name_lower	name	canonical	known_chain	count
abbey court hotel	Abbey Court Hotel			5
roßsteinalm	Roßsteinalm			5
c&a mode	C&A Mode			5
westhafen pier 1	Westhafen Pier 1			5
lees chapel cemetery	Lees Chapel Cemetery			5
акос	Акос			5
hotel prestige	Hotel Prestige			5
saint gabriels episcopal church	Saint Gabriels Episcopal Church			5
co-op bookshop	Co-op Bookshop			5
高柴デコ屋敷	高柴デコ屋敷			5
new jerusalem pentecostal church	New Jerusalem Pentecostal Church			5
huot wma	Huot WMA			5
aquabar	Aquabar			5
becker + flöge	becker + flöge			5
вазовский	Вазовский			5
kirpputori	Kirpputori			5
rca	RCA			5
профессиональный лицей №10	Профессиональный лицей №10			5
pod lípou	Pod Lípou			5
жэу-4	ЖЭУ-4			5
spinnrad	Spinnrad			5
fish&chips	Fish&Chips			5
бескид	Бескид			5
farbtex	farbtex			5
woodridge park	Woodridge Park			5
hugenottenkirche	Hugenottenkirche			5
laggerhütten	Laggerhütten			5
st theresa's	St Theresa's			5
prince of peace baptist church	Prince of Peace Baptist Church			5
universiteti i tranës - fakulteti i gjeologjisë dhe minierave	Universiteti i Tranës - Fakulteti i Gjeologjisë dhe Minierave			5
la arquera	La Arquera			5
bae	BAE			5
bureau of treasury	Bureau of Treasury			5
frazier elementary school	Frazier Elementary School			5
balai sabo	Balai SABO			5
plaza jalisco	Plaza Jalisco			5
ruth kaufmann	Ruth Kaufmann			5
bruxelles	Bruxelles			5
fuegos artificiales	Fuegos Artificiales			5
schlösser	Schlösser			5
roanoke chapel	Roanoke Chapel			5
ffw steinbach	FFW Steinbach			5
toska	Toska			5
rizal	Rizal			5
antrim cemetery	Antrim Cemetery			5
community evangelical free church	Community Evangelical Free Church			5
star liquor	Star Liquor			5
privat kobr	Privat Kobr			5
refektorium	Refektorium			5
kulm	Kulm			5
жарптица	Жарптица			5
beamtenhaus	Beamtenhaus			5
丐幫滷味	丐幫滷味			5
whipple cemetery	Whipple Cemetery			5
stross	Stross			5
若宮公園	若宮公園			5
かとう	かとう			5
bramblewood	Bramblewood			5
christ church anglican church	Christ Church Anglican Church			5
wangs kitchen	Wangs Kitchen			5
5 карманов	5 карманов			5
サンプラザ	サンプラザ			5
second christian reformed church	Second Christian Reformed Church			5
计算中心	计算中心			5
écurie festival western	Écurie Festival Western			5
coolidge cemetery	Coolidge Cemetery			5
stara kuźnia	Stara Kuźnia			5
cold springs school	Cold Springs School			5
heiße theke	Heiße Theke			5
haarsträubend	Haarsträubend			5
la almazara	La Almazara			5
surau al-falah	Surau Al-Falah			5
dunn-edwards paints	Dunn-Edwards Paints			5
элемент	Элемент			5
scheel	Scheel			5
clinique du parc	Clinique du Parc			5
monticello school	Monticello School			5
lakshmi temple	Lakshmi Temple			5
oakville school	Oakville School			5
picture framing	Picture Framing			5
le renoir	Le Renoir			5
hochschule worms	Hochschule Worms			5
olympia house	Olympia House			5
edwards church	Edwards Church			5
neolit	Neolit			5
kaveri	Kaveri			5
dew	DEW			5
deb	DEB			5
ergoline szolárium	Ergoline Szolárium			5
市立南陵中学校	市立南陵中学校			5
crosskeys	Crosskeys			5
brindisi	Brindisi			5
тц северный	ТЦ Северный			5
7 вечеров	7 Вечеров			5
auto-école du centre	Auto-École du Centre			5
tuen	Tuen			5
若菜	若菜			5
spacio 1	Spacio 1			5
heiligenhaus	Heiligenhaus			5
volksschule stattersdorf	Volksschule Stattersdorf			5
norton elementary school	Norton Elementary School			5
cedar rock school (historical)	Cedar Rock School (historical)			5
village bistro	Village Bistro			5
виноградник	Виноградник			5
hotel olimpia	Hotel Olimpia			5
slater cemetery	Slater Cemetery			5
jubilee clock	Jubilee Clock			5
elkhorn mine	Elkhorn Mine			5
мілан	Мілан			5
city ex	City Ex			5
baby care	Baby Care			5
snow hill/dlct	Snow Hill/Dlct			5
театральное кафе	Театральное кафе			5
愛桐	愛桐			5
kindertagesstätte wichtelhausen	Kindertagesstätte Wichtelhausen			5
baseball pitch	Baseball Pitch			5
lehigh cemetery	Lehigh Cemetery			5
convento de santa ana	Convento de Santa Ana			5
chiquitines	Chiquitines			5
cape of good hope	Cape of Good Hope			5
tamanaco	Tamanaco			5
family dollar stores of oklahoma	Family Dollar Stores of Oklahoma			5
cafe pause	Cafe Pause			5
confiance bank	Confiance Bank			5
участковый пункт полиции оп 5	Участковый пункт полиции ОП 5			5
kostel svatého jakuba většího	kostel svatého Jakuba Většího			5
st mary's national school	St Mary's National School			5
martin luther church	Martin Luther Church			5
pirâmide	Pirâmide			5
la tour de pise	La Tour de Pise			5
lagunes	Lagunes			5
tunel	Tunel			5
landgasthof zur krone	Landgasthof zur Krone			5
potomac palisades parkway	Potomac Palisades Parkway			5
smoke shack	Smoke Shack			5
sparkasse muldental	Sparkasse Muldental			5
kościół pw. św. teresy od dzieciątka jezus	Kościół pw. św. Teresy od Dzieciątka Jezus			5
central óptica	Central Óptica			5
the aga shop	The Aga Shop			5
adax	Adax			5
adap	ADAP			5
maple street baptist church	Maple Street Baptist Church			5
l'atelier du chocolat	L'atelier du Chocolat			5
gbk	GBK			5
crecer con todos	Crecer con Todos			5
clinica chirurgica	Clinica Chirurgica			5
lote 15	LOTE 15			5
819	819			5
815	815			5
cork	Cork			5
urologische gemeinschaftspraxis	Urologische Gemeinschaftspraxis			5
igreja matriz de nossa senhora da conceição	Igreja Matriz de Nossa Senhora da Conceição			5
mckee hall	McKee Hall			5
dockery cemetery	Dockery Cemetery			5
york chapel	York Chapel			5
центр кузовного ремонта	Центр кузовного ремонта			5
st. bartholomew's church	St. Bartholomew's Church			5
registro civil e identificación	Registro Civil e Identificación			5
government polytechnic	Government Polytechnic			5
field hockey	Field Hockey			5
raiffeisen baucenter	Raiffeisen Baucenter			5
city center park	City Center Park			5
ärztehaus west	Ärztehaus West			5
ясенок	Ясенок			5
آزادگان	آزادگان			5
baxter's	Baxter's			5
putting practice	Putting practice			5
mróz	Mróz			5
fox hollow golf course	Fox Hollow Golf Course			5
leigh house	Leigh House			5
parroquia san antonio	Parroquia San Antonio			5
aston park	Aston Park			5
br leksaker	BR Leksaker			5
blue ridge high school	Blue Ridge High School			5
junk yard	junk yard			5
pine tree elementary school	Pine Tree Elementary School			5
skelton	Skelton			5
windy hill	Windy Hill			5
le théatre	Le Théatre			5
gambino vini	Gambino Vini			5
paulinas	Paulinas			5
la divina providencia	La Divina Providencia			5
tenis stołowy	Tenis stołowy			5
united evangelical church	United Evangelical Church			5
савана	Савана			5
pink nails	Pink Nails			5
ouzel valley park	Ouzel Valley Park			5
building 54	Building 54			5
gruba ryba	Gruba Ryba			5
tradição	Tradição			5
iglesia nueva jerusalen	Iglesia Nueva Jerusalen			5
egeskov	Egeskov			5
collège carnot	Collège Carnot			5
bradford high school	Bradford High School			5
администрация дзержинского района	Администрация Дзержинского района			5
achterbahn	Achterbahn			5
heron frozen foods	Heron Frozen Foods			5
сидоровское	Сидоровское			5
スポーツ広場	スポーツ広場			5
детский сад № 81	Детский сад № 81			5
детский сад № 87	Детский сад № 87			5
cafe in	Cafe In			5
haus martin	Haus Martin			5
torokoro	TOROKORO			5
foodies	Foodies			5
ashford park	Ashford Park			5
gîte du syndicat d'issaux	Gîte du Syndicat d'Issaux			5
helicopter	Helicopter			5
gasthaus seeblick	Gasthaus Seeblick			5
china cottage	China Cottage			5
turmuhrenmuseum	Turmuhrenmuseum			5
evangelische auferstehungskirche	Evangelische Auferstehungskirche			5
science hill cemetery	Science Hill Cemetery			5
locust school (historical)	Locust School (historical)			5
family farm	Family Farm			5
mount rose baptist church	Mount Rose Baptist Church			5
dewaele	Dewaele			5
westfield wildlife management area	Westfield Wildlife Management Area			5
paseo rubens	Paseo Rubens			5
queen's arms	Queen's Arms			5
hobby foto	Hobby Foto			5
теплый дом	Теплый дом			5
farmacia san benito	Farmacia San Benito			5
internet shop	Internet Shop			5
the office pub	The Office Pub			5
mall.sk	mall.sk			5
superbet	Superbet			5
cosby cemetery	Cosby Cemetery			5
meisterhof	Meisterhof			5
reniec	RENIEC			5
coopérative laitière haute-maurienne vanoise	Coopérative Laitière Haute-Maurienne Vanoise			5
עלית	עלית			5
orchard view	Orchard View			5
экономбанк	Экономбанк			5
number 1 elementary school	Number 1 Elementary School			5
westmoor park	Westmoor Park			5
kindergarten st. theresia	Kindergarten St. Theresia			5
couvent des dominicaines	Couvent des Dominicaines			5
berkeley square	Berkeley Square			5
le verlaine	Le Verlaine			5
happy harry's	Happy Harry's			5
enzos	Enzos			5
świętego michała archanioła	Świętego Michała Archanioła			5
school number 100	School Number 100			5
шалимово	Шалимово			5
lasalle college	LaSalle College			5
хаяг реклам	Хаяг реклам			5
scottish borders council headquarters	Scottish Borders Council Headquarters			5
pastane	Pastane			5
église saint-sixte	Église Saint-Sixte			5
bag store	Bag Store			5
universität	Universität			5
szkoła podstawowa nr 37	Szkoła Podstawowa nr 37			5
derryberry cemetery	Derryberry Cemetery			5
chiesa parrocchiale di san matteo	Chiesa parrocchiale di San Matteo			5
cat club	Cat Club			5
buckskin mine	Buckskin Mine			5
zeelandia	Zeelandia			5
gordon primary school	Gordon Primary School			5
planet bowling	Planet Bowling			5
омский государственный технический университет	Омский государственный технический университет			5
бакай	Бакай			5
steel cemetery	Steel Cemetery			5
одевай-ка	Одевай-ка			5
zespół szkół im. stanisława staszica	Zespół Szkół im. Stanisława Staszica			5
north shore golf club	North Shore Golf Club			5
fahrradmuseum	Fahrradmuseum			5
sofa workshop	Sofa Workshop			5
корпус с	Корпус С			5
ale-makasiini	Ale-Makasiini			5
backhaus trunk	Backhaus Trunk			5
new revelation baptist church	New Revelation Baptist Church			5
benteler	Benteler			5
postkontor	Postkontor			5
1h	1H			5
smk negeri 6 makasar	SMK NEGERI 6 MAKASAR			5
rw&co	RW&CO			5
gray elementary school	Gray Elementary School			5
peter pan park	Peter Pan Park			5
fairlawn baptist church	Fairlawn Baptist Church			5
pizzeria bella vista	Pizzeria Bella Vista			5
hotel suisse	Hotel Suisse			5
воинам освободителям	Воинам освободителям			5
кузино	Кузино			5
demag cranes & components gmbh	Demag Cranes & Components GmbH			5
мокко	Мокко			5
bl. z10	Bl. Z10			5
bl. z11	Bl. Z11			5
burggaststätte	Burggaststätte			5
tuppen	Tuppen			5
résidence universitaire vélodrome	Résidence Universitaire Vélodrome			5
warrina conservation park	Warrina Conservation Park			5
customs/arrivals	Customs/Arrivals			5
dry fork school	Dry Fork School			5
cappella di santa lucia	Cappella di Santa Lucia			5
computerland	Computerland			5
lee field	Lee Field			5
summit high school	Summit High School			5
ნატახტარი (natakhtari)	ნატახტარი (Natakhtari)			5
just pizza	Just Pizza			5
zivildienstschule viii	Zivildienstschule VIII			5
dance academy	Dance Academy			5
coffee connection	Coffee Connection			5
faculté de chirurgie dentaire	Faculté de Chirurgie Dentaire			5
covidien	Covidien			5
beresford adams lettings	Beresford Adams Lettings			5
galeasen	Galeasen			5
cuba church	Cuba Church			5
kras stadion	Kras Stadion			5
premier 	Premier 			5
cornerstone estates	Cornerstone Estates			5
box of delights	Box of Delights			5
vila mariana	Vila Mariana			5
embaixada do brasil	Embaixada do Brasil			5
americu credit union	AmeriCU Credit Union			5
kalimero	Kalimero			5
13座 block 13	13座 Block 13			5
katholieke hogeschool vives	Katholieke Hogeschool Vives			5
странджа	Странджа			5
brouzdaliště	Brouzdaliště			5
centro comercial carrefour	Centro Comercial Carrefour			5
伊勢丹	伊勢丹			5
outdoor swimming pool	Outdoor Swimming Pool			5
wank	Wank			5
chez eric	Chez Eric			5
pipers	Pipers			5
wildcat	Wildcat			5
clarion collection hotel	Clarion Collection Hotel			5
hageland	Hageland			5
ruines romaines	Ruines Romaines			5
savings bank of mendocino county	Savings Bank of Mendocino County			5
espace jean monnet	Espace Jean Monnet			5
colorobbia italia spa	Colorobbia Italia spa			5
dieler	Dieler			5
papito	Papito			5
дочки сыночки	Дочки Сыночки			5
cafe kult	Cafe Kult			5
mercur	Mercur			5
pigtails & crewcuts	Pigtails & Crewcuts			5
rutherford elementary school	Rutherford Elementary School			5
creekwood park	Creekwood Park			5
lakeland police department	Lakeland Police Department			5
capela santa rita	Capela Santa Rita			5
青青草原	青青草原			5
our lady of assumption school	Our Lady of Assumption School			5
сергиевское	Сергиевское			5
salzlecke	Salzlecke			5
the coach	The Coach			5
garage pichot	Garage Pichot			5
chiesa di san nicolao	Chiesa di San Nicolao			5
national irrigation authority	National Irrigation Authority			5
тихия кът	Тихия кът			5
karno	Karno			5
ولیعصر	ولیعصر			5
church of the mediator	Church of the Mediator			5
jungholz	Jungholz			5
dayspring baptist church	Dayspring Baptist Church			5
مدرسه معلم	مدرسه معلم			5
town line church	Town Line Church			5
beach court	Beach Court			5
la parcela	La Parcela			5
libuše	Libuše			5
rk-oil	RK-OIL			5
sé catedral	Sé Catedral			5
центральна районна бібліотека	Центральна районна бібліотека			5
junior school classrooms	Junior School Classrooms			5
parc-nature de la pointe-aux-prairies	Parc-nature de la Pointe-aux-Prairies			5
schachtlüfter	Schachtlüfter			5
pietsch	Pietsch			5
rota	Rota			5
olive grove school	Olive Grove School			5
м’ясо	М’ясо			5
sonik market	Sonik Market			5
templeton fire department	Templeton Fire Department			5
第22座 block 22	第22座 Block 22			5
ekeby kyrka	Ekeby kyrka			5
casa antigua	Casa Antigua			5
grace baptist temple	Grace Baptist Temple			5
wydział biotechnologii i nauk o zywnosci	Wydział Biotechnologii i Nauk o Zywnosci			5
los potrillos	Los Potrillos			5
cerkev matere božje	Cerkev Matere Božje			5
hus h	Hus H			5
sullivan high school	Sullivan High School			5
派克脆皮雞排	派克脆皮雞排			5
newcastle police station	Newcastle Police Station			5
visser	Visser			5
tourist	Tourist			5
la latina	La Latina			5
caffé ritazza	Caffé Ritazza			5
sb-logistik gmbh & co.kg	SB-Logistik GmbH & Co.KG			5
пиковая котельная	Пиковая котельная			5
hotel patria	Hotel Patria			5
el papalote	El Papalote			5
latteria sociale di cividale	Latteria Sociale di Cividale			5
auto service center	Auto Service Center			5
intersport schneider	Intersport Schneider			5
capones	Capones			5
cappella san giuseppe	Cappella San Giuseppe			5
silver oak	Silver Oak			5
schifferbörse	Schifferbörse			5
ziegelmühle	Ziegelmühle			5
2-2	2-2			5
tv 1848	TV 1848			5
4 блок	4 блок			5
сах	САХ			5
софроново	Софроново			5
vasquez de coronados route historical marker	Vasquez de Coronados Route Historical Marker			5
transformer building	Transformer Building			5
la musardière	La Musardière			5
мазда	Мазда			5
ritchie quad	Ritchie Quad			5
havnekontor	Havnekontor			5
saint philip neri catholic church	Saint Philip Neri Catholic Church			5
de witte molen	De Witte Molen			5
rybka	Rybka			5
canoe river greenbelt	Canoe River Greenbelt			5
filia biblioteki publicznej im. księdza jana twardowskiego	Filia Biblioteki Publicznej im. Księdza Jana Twardowskiego			5
dorms	Dorms			5
centre afpa	Centre AFPA			5
hotel müller	Hotel Müller			5
campagne	Campagne			5
el carrito	El Carrito			5
unit 16	Unit 16			5
the store room	The Store Room			5
reina del cisne	Reina del Cisne			5
cedar swamp conservation area	Cedar Swamp Conservation Area			5
figo	Figo			5
figs	Figs			5
столовая №5	Столовая №5			5
столовая №3	Столовая №3			5
武徳殿	武徳殿			5
ljubljanska banka	Ljubljanska banka			5
katolicka szkoła podstawowa	Katolicka Szkoła Podstawowa			5
goldbach	Goldbach			5
theme	THEME			5
beechfield	Beechfield			5
counseling center	Counseling Center			5
garibaldi's	Garibaldi's			5
bei angelo	Bei Angelo			5
superfresh	SuperFresh			5
clarendon park	Clarendon Park			5
greater mount olive baptist church	Greater Mount Olive Baptist Church			5
나주경찰서 (naju police station)	나주경찰서 (Naju Police Station)			5
sir charles napier	Sir Charles Napier			5
flagstaff mine	Flagstaff Mine			5
pa 4	PA 4			5
adolf-kolping-schule	Adolf-Kolping-Schule			5
brentwood high school	Brentwood High School			5
vogele	Vogele			5
5 guys	5 Guys			5
il cantinone	Il Cantinone			5
marcello's pizza	Marcello's Pizza			5
cerkiew pw. podwyższenia krzyża świętego	Cerkiew pw. Podwyższenia Krzyża Świętego			5
autoteam	Autoteam			5
méli mélo	Méli Mélo			5
şirniyyat	Şirniyyat			5
s22	S22			5
이즈치과 (ijeu dental clinic)	이즈치과 (Ijeu Dental Clinic)			5
한국양봉농협 (korea yangbong nonghyup)	한국양봉농협 (Korea Yangbong Nonghyup)			5
final cut	Final Cut			5
hardshell cemetery	Hardshell Cemetery			5
somerset arms	Somerset Arms			5
høgskolen i sør-trøndelag	Høgskolen i sør-Trøndelag			5
myre	Myre			5
אחוזת בית	אחוזת בית			5
danbulla national park (recovery)	Danbulla National Park (Recovery)			5
церковь царственных страстотерпцев	Церковь Царственных Страстотерпцев			5
市立川西小学校	市立川西小学校			5
modell-flugplatz	Modell-Flugplatz			5
st. georg apotheke	St. Georg Apotheke			5
saint frances cabrini catholic church	Saint Frances Cabrini Catholic Church			5
henderson mine	Henderson Mine			5
indonesia	Indonesia			5
церковь иконы божией матери нечаянная радость	Церковь Иконы Божией Матери Нечаянная Радость			5
vila campo grande	Vila Campo Grande			5
giant express	Giant Express			5
locanta	Locanta			5
jadegarten	Jadegarten			5
санаторно-лесная школа	Санаторно-лесная школа			5
cityper	Cityper			5
fontainebleau	Fontainebleau			5
nykoia	Nykoia			5
biblioteca universitária	Biblioteca Universitária			5
ehemaliger veb fahrzeugelektrik	Ehemaliger VEB Fahrzeugelektrik			5
rubicon	Rubicon			5
family life church	Family Life Church			5
randalls	Randalls			5
kerr lake state recreation area	Kerr Lake State Recreation Area			5
baresso coffee	Baresso Coffee			5
ritz camera	Ritz Camera			5
amrit	Amrit			5
harvey's/swiss chalet	Harvey's/Swiss Chalet			5
abastible	Abastible			5
revival church	Revival Church			5
instalaciones deportivas universitarias	Instalaciones deportivas universitarias			5
f.y.e.	f.y.e.			5
parnas	Parnas			5
gymnase alain colas	Gymnase Alain Colas			5
casa margarita	Casa Margarita			5
angel park	Angel Park			5
cape fear church	Cape Fear Church			5
villa anita	Villa Anita			5
les terrasses du soleil	Les Terrasses du Soleil			5
sertracen	Sertracen			5
sabang elementary school	Sabang Elementary School			5
neuer spielplatz	Neuer Spielplatz			5
ellsworth elementary school	Ellsworth Elementary School			5
huong viet	Huong Viet			5
forêt de saint-mars-la-jaille	Forêt de Saint-Mars-la-Jaille			5
スーパーオータニ	スーパーオータニ			5
jakarta	Jakarta			5
kik textil discount	Kik Textil Discount			5
mëngjezore	Mëngjezore			5
firemen's park	Firemen's Park			5
bedo	Bedo			5
la baguette d'or	La Baguette d'Or			5
san francesco da paola	San Francesco da Paola			5
лактис	Лактис			5
парники	Парники			5
banco de credito bcp	Banco de Credito BCP			5
dgac	DGAC			5
рск банк	РСК Банк			5
a1 plaza	A1 Plaza			5
le mercure	Le Mercure			5
теленор	Теленор			5
中区役所	中区役所			5
чебуречна	Чебуречна			5
country harvest	Country Harvest			5
8.12.17	8.12.17			5
hooker school	Hooker School			5
центр надання адміністративних послуг	Центр надання адміністративних послуг			5
walker house	Walker House			5
товары из финляндии	Товары из Финляндии			5
hospital san francisco	Hospital San Francisco			5
miguel aleman	Miguel Aleman			5
fma	FMA			5
museo del duomo	Museo del Duomo			5
关帝庙	关帝庙			5
gateway village	Gateway Village			5
ちとせ保育園	ちとせ保育園			5
kulttuurikeskus	Kulttuurikeskus			5
rouge - village - derrière frétille	Rouge - Village - Derrière Frétille			5
テニス (tennis)	テニス (Tennis)			5
idolina gaona de cosio vidaurri	Idolina Gaona De Cosio Vidaurri			5
céline	Céline			5
hawana	Hawana			5
mens wearhouse	Mens Wearhouse			5
southgate school	Southgate School			5
howard county courthouse	Howard County Courthouse			5
manor care	Manor Care			5
motus	Motus			5
продукты у дома	Продукты у дома			5
2 bros pizza	2 Bros Pizza			5
granville cemetery	Granville Cemetery			5
zwischenklärung	Zwischenklärung			5
not your average joe's	Not Your Average Joe's			5
juboraj	Juboraj			5
lenox elementary school	Lenox Elementary School			5
sv.marija	Sv.Marija			5
tfc	TFC			5
na výsluní	Na Výsluní			5
grand hall	Grand Hall			5
burton school (historical)	Burton School (historical)			5
new testament holiness church	New Testament Holiness Church			5
fridhemsskolan	Fridhemsskolan			5
bethel park	Bethel Park			5
eurobazar	Eurobazar			5
리버사이드모텔 (riverside motel)	리버사이드모텔 (Riverside Motel)			5
bäckerei albrecht	Bäckerei Albrecht			5
indoor sports centre	Indoor Sports Centre			5
hickory chapel	Hickory Chapel			5
helms cemetery	Helms Cemetery			5
coleg menai	Coleg Menai			5
hörl getränkemarkt	Hörl Getränkemarkt			5
le floride	Le Floride			5
imperial bar	Imperial Bar			5
центральна міська лікарня	Центральна міська лікарня			5
известковый завод	Известковый завод			5
grube	Grube			5
executive lodge	Executive Lodge			5
tankstelle am supermarkt	Tankstelle am Supermarkt			5
кпп-5	КПП-5			5
atesteo gmbh	ATESTEO GmbH			5
банк інвестицій та заощаджень	Банк інвестицій та заощаджень			5
council cemetery	Council Cemetery			5
tennis atlantique	Tennis Atlantique			5
obregón	Obregón			5
el mago	El Mago			5
ymca camp hammond	YMCA Camp Hammond			5
billeterie	Billeterie			5
goddard park	Goddard Park			5
campus vesta	Campus Vesta			5
sint hubertus	Sint Hubertus			5
midway mine	Midway Mine			5
市立山内中学校	市立山内中学校			5
surf drive beach frontage	Surf Drive Beach Frontage			5
el oriental	El Oriental			5
moon house	Moon House			5
parque simón bolivar	Parque Simón Bolivar			5
the riverside hotel	The Riverside Hotel			5
green cross	Green Cross			5
kraftverkehr nagel	Kraftverkehr Nagel			5
upper lodge	Upper Lodge			5
finca roja	Finca Roja			5
ocelot	Ocelot			5
little hill church	Little Hill Church			5
saint george catholic school	Saint George Catholic School			5
simpson elementary school	Simpson Elementary School			5
island pharmacy	Island Pharmacy			5
fakultas ilmu keolahragaan unm	FAKULTAS ILMU KEOLAHRAGAAN UNM			5
herna	Herna			5
妙善寺	妙善寺			5
el cedral	El Cedral			5
wienerberger ziegelindustrie gmbh	Wienerberger Ziegelindustrie GmbH			5
"магазин ""24 часа"""	"Магазин ""24 часа"""			5
setra	Setra			5
คณะสถาปัตยกรรมศาสตร์	คณะสถาปัตยกรรมศาสตร์			5
dėvėti rūbai	Dėvėti rūbai			5
fox hill	Fox Hill			5
pedreiras	Pedreiras			5
mutual	Mutual			5
briefzentrum	Briefzentrum			5
smile bar	Smile Bar			5
dreams hotel	Dreams Hotel			5
taller de mecanica	taller de mecanica			5
nature reserve	Nature Reserve			5
vanderbilt mine	Vanderbilt Mine			5
community alliance church	Community Alliance Church			5
captain hook	Captain Hook			5
castlewood park	Castlewood Park			5
бурмакино	Бурмакино			5
palacio de bellas artes	Palacio de Bellas Artes			5
watson post office	Watson Post Office			5
soungalé	Soungalé			5
педиатрический корпус	Педиатрический корпус			5
villa olivia	Villa Olivia			5
sport-treff	Sport-Treff			5
sanktuarium matki bożej fatimskiej	Sanktuarium Matki Bożej Fatimskiej			5
mayra	Mayra			5
барвинок	Барвинок			5
детский сад №339	Детский сад №339			5
детский сад №331	Детский сад №331			5
antílopes	Antílopes			5
orvea	Orvea			5
gasthaus bären	Gasthaus Bären			5
rutten	Rutten			5
schröder's	Schröder's			5
rds	RDS			5
rdf	RdF			5
6100	6100			5
posto juninho	Posto Juninho			5
banca della marca	Banca della Marca			5
исправительная колония № 4	Исправительная колония № 4			5
triniti	Triniti			5
mza k	Mza K			5
mza n	Mza N			5
mza 3	Mza 3			5
mza 7	Mza 7			5
first avenue	First Avenue			5
dübener heide	Dübener Heide			5
guru nanak gurdwara	Guru Nanak Gurdwara			5
hochalpe	Hochalpe			5
udal bulegoak	Udal bulegoak			5
blossoms educare	Blossoms Educare			5
mariahilf kapelle	Mariahilf Kapelle			5
gregorio	Gregorio			5
denkmal für die gefallenen der beiden weltkriege	Denkmal für die Gefallenen der beiden Weltkriege			5
practice soccer field	Practice Soccer Field			5
dewey woods park	Dewey Woods Park			5
franklin county airport	Franklin County Airport			5
eden post office	Eden Post Office			5
bakers chapel	Bakers Chapel			5
kleinfeldplatz	Kleinfeldplatz			5
webb hall	Webb Hall			5
università sun - policlinico	Università SUN - Policlinico			5
baldi	Baldi			5
alena goretskaya	Alena Goretskaya			5
cash max	Cash Max			5
caixa tarragona	Caixa Tarragona			5
williams post office	Williams Post Office			5
cherokee church	Cherokee Church			5
vaughn school	Vaughn School			5
dunlap school (historical)	Dunlap School (historical)			5
st. judas thaddäus	St. Judas Thaddäus			5
amfi	AMFI			5
두리치과 (duri dental clinic)	두리치과 (Duri Dental Clinic)			5
skult	Skult			5
fireside grill	Fireside Grill			5
seeterasse	Seeterasse			5
d1a	D1A			5
field barn	Field Barn			5
sunken gardens park	Sunken Gardens Park			5
royal oaks elementary school	Royal Oaks Elementary School			5
srednjoškolski centar	Srednjoškolski centar			5
instore	Instore			5
alpha resort guest house	Alpha Resort Guest House			5
capela do senhor dos aflitos	Capela do Senhor dos Aflitos			5
new era baptist church	New Era Baptist Church			5
амангельды	Амангельды			5
chic boy	Chic Boy			5
russell river national park	Russell River National Park			5
cemitério católico	Cemitério Católico			5
유스호스텔 (youth hostel)	유스호스텔 (Youth Hostel)			5
pit latrine	pit latrine			5
salim's	Salim's			5
cumberland church (historical)	Cumberland Church (historical)			5
whistler blackcomb staff housing	Whistler Blackcomb Staff Housing			5
utica high school	Utica High School			5
chiesa dei santi giacomo e filippo	Chiesa dei Santi Giacomo e Filippo			5
pak butchers	Pak Butchers			5
central precinct	Central Precinct			5
roșia - beiuș	Roșia - Beiuș			5
st. bridget catholic church	St. Bridget Catholic Church			5
rusty taco	Rusty Taco			5
mbaale primary school	Mbaale Primary School			5
iona	Iona			5
toyotaレンタリース	TOYOTAレンタリース			5
schlag	Schlag			5
samantha	Samantha			5
hodeida university	Hodeida University			5
highwayman	Highwayman			5
mr. fish	Mr. Fish			5
藝術大樓	藝術大樓			5
ascension cemetery	Ascension Cemetery			5
west side school (historical)	West Side School (historical)			5
cem emir abdelkader	CEM Emir Abdelkader			5
produit cosmetique	Produit Cosmetique			5
dalkia	Dalkia			5
mendibil	Mendibil			5
el pionero	El Pionero			5
landgasthof zur sonne	Landgasthof zur Sonne			5
yanto	yanto			5
a taste of india	A Taste of India			5
cross fit	Cross Fit			5
bigelow hall	Bigelow Hall			5
mount beulah baptist church	Mount Beulah Baptist Church			5
электромастер	Электромастер			5
spotless drycleaners	Spotless Drycleaners			5
onoff	ONOFF			5
estadio la granja	Estadio La Granja			5
diamond inn	Diamond Inn			5
newlands primary school	Newlands Primary School			5
lavapiù	Lavapiù			5
поликлиника №13	Поликлиника №13			5
public school 30	Public School 30			5
charlie's chicken	Charlie's Chicken			5
зис-3	ЗиС-3			5
st. crucis	St. Crucis			5
baird school (historical)	Baird School (historical)			5
саханефтегазсбыт	Саханефтегазсбыт			5
first corinthian baptist church	First Corinthian Baptist Church			5
лебедевка	Лебедевка			5
chadwell cemetery	Chadwell Cemetery			5
hungry horse	Hungry Horse			5
la salle park	La Salle Park			5
teatro colón	Teatro Colón			5
great harvest	Great Harvest			5
oak ridge baptist church	Oak Ridge Baptist Church			5
st. joseph's cathedral	St. Joseph's Cathedral			5
изготовление памятников	Изготовление памятников			5
pasar baru	Pasar Baru			5
lin wah	Lin Wah			5
kylätalo	Kylätalo			5
barracuda bar	Barracuda Bar			5
"boisko ""orlik"""	"Boisko ""Orlik"""			5
restaurent	Restaurent			5
sfo	SFO			5
mansfield middle school	Mansfield Middle School			5
st aidans	St Aidans			5
memorial oval	Memorial Oval			5
soca	Soca			5
le valmy	Le Valmy			5
banco bci nova	Banco BCI Nova			5
escuela tecnica	Escuela Tecnica			5
вавілон	Вавілон			5
sparkasse donnersberg	Sparkasse Donnersberg			5
eureka high school	Eureka High School			5
золотой дождь	Золотой дождь			5
pizza base	Pizza Base			5
