name_lower	name	canonical	known_chain	count
building 34	Building 34			9
starnes cemetery	Starnes Cemetery			9
глебово	Глебово			9
crew clothing co.	Crew Clothing Co.			9
n9	N9			9
マツヤデンキ	マツヤデンキ			9
rosliny terenów górskich	Rosliny terenów górskich			9
dm drogerie-markt	dm Drogerie-Markt			9
くろがねや	くろがねや			9
lunchbox	Lunchbox			9
restaurant rebstock	Restaurant Rebstock			9
lindenkeller	Lindenkeller			9
the derby	The Derby			9
cornerstone assembly of god church	Cornerstone Assembly of God Church			9
la mejor	La Mejor			9
千葉信用金庫	千葉信用金庫			9
centro deportivo patricio mekis	Centro Deportivo Patricio Mekis			9
mountain church	Mountain Church			9
salle de musique	Salle de Musique			9
szovjet emlékmű	Szovjet emlékmű			9
colegio la presentación	Colegio La Presentación			9
hotel rose	Hotel Rose			9
palácio	Palácio			9
san pedro apóstol	San Pedro Apóstol			9
the brasserie	The Brasserie			9
sint-lambertus	Sint-Lambertus			9
hartley college	Hartley College			9
smart and final	Smart and Final			9
kisoma guest house	Kisoma Guest House			9
jirat cina	Jirat Cina			9
bäko	BÄKO			9
heath park	Heath Park			9
zone commerciale	Zone Commerciale			9
la vida loca	La Vida Loca			9
sma neg.15 makassar	SMA NEG.15 MAKASSAR			9
国際交流会館	国際交流会館			9
lane school (historical)	Lane School (historical)			9
tantra	Tantra			9
№18	№18			9
clarksburg state forest	Clarksburg State Forest			9
rainbow hotel	Rainbow Hotel			9
resti	Resti			9
"храм ""свети архангел михаил"""	"Храм ""Свети Архангел Михаил"""			9
l'hermine	L'Hermine			9
chianti	Chianti			9
lila dahlback	Lila Dahlback			9
unter dem regenbogen	Unter dem Regenbogen			9
фасон	Фасон			9
sandal	Sandal			9
aegis	Aegis			9
mare de déu del carme	Mare de Déu del Carme			9
burnside	Burnside			9
37а	37А			9
eken	Eken			9
маракеш	Маракеш			9
potraviny fresh	Potraviny Fresh			9
arma	Arma			9
бирхаус	Бирхаус			9
chiesa di sant'eufemia	Chiesa di Sant'Eufemia			9
барин	Барин			9
gienger	Gienger			9
the 1849 - phase ii	The 1849 - Phase II			9
mcalister's	McAlister's			9
el ahorro	El Ahorro			9
reid park	Reid Park			9
keb	KEB			9
alliance healthcare	Alliance Healthcare			9
head office	Head Office			9
栄町公園	栄町公園			9
community field	Community Field			9
manor house hotel	Manor House Hotel			9
sila	Sila			9
cosy corner	Cosy Corner			9
christian community church	Christian Community Church			9
feinkost	Feinkost			9
westwallbunker	Westwallbunker			9
sweet memories	Sweet Memories			9
молочный комбинат	Молочный комбинат			9
spaccio alimentare	Spaccio Alimentare			9
giap	Giap			9
policia rodoviária federal	Policia Rodoviária Federal			9
emirates	Emirates			9
门诊部	门诊部			9
jehovas vidners rigssal	Jehovas Vidners Rigssal			9
bergham	Bergham			9
детский сад №211	Детский сад №211			9
lola's	Lola's			9
puerto deportivo	Puerto Deportivo			9
information technology building	Information Technology Building			9
the market tavern	The Market Tavern			9
geyer	Geyer			9
інтертоп	Інтертоп			9
iglesia de los mormones	Iglesia de los Mormones			9
náš grunt	Náš grunt			9
iglesia de san millán	Iglesia de San Millán			9
la terminal	La Terminal			9
mountain chief mine	Mountain Chief Mine			9
flip	Flip			9
donner memorial state park	Donner Memorial State Park			9
uspenia	Uspenia			9
rom	Rom			9
ананьино	Ананьино			9
stadtparfümerie pieper	Stadtparfümerie Pieper			9
the wheelhouse	The Wheelhouse			9
il molino	Il Molino			9
сафоново	Сафоново			9
used products	Used Products			9
chiesa di san vitale	Chiesa di San Vitale			9
نان لواش	نان لواش			9
harvest house	Harvest House			9
собор рождества христова	Собор Рождества Христова			9
гдо	ГДО			9
whaley cemetery	Whaley Cemetery			9
pizzeria marco polo	Pizzeria Marco Polo			9
mcmillian cemetery	McMillian Cemetery			9
tienda la bendicion	Tienda La Bendicion			9
hockeyplatz	Hockeyplatz			9
bahar	Bahar			9
norton house	Norton House			9
rádio popular	Rádio Popular			9
розарий	Розарий			9
розарио	Розарио			9
экономъ	Экономъ			9
garde communale	Garde Communale			9
showcase cinemas	Showcase Cinemas			9
cama	cama			9
baby walz	Baby Walz			9
aarons	Aarons			9
lobster	Lobster			9
tempat parkir	Tempat Parkir			9
エイデン	エイデン			9
materiały budowlane wesołek	Materiały Budowlane Wesołek			9
chestnut house	Chestnut House			9
pépinière d'entreprises	Pépinière d'entreprises			9
игрище	Игрище			9
holly hill church	Holly Hill Church			9
де марко	Де Марко			9
부산은행 (busan bank)	부산은행 (Busan Bank)			9
everest bank	Everest Bank			9
energia siciliana	Energia Siciliana			9
mae	MAE			9
ski rental	Ski Rental			9
ministerio de trabajo	Ministerio de Trabajo			9
clearview park	Clearview Park			9
тролейбусне депо	Тролейбусне депо			9
versal	Versal			9
gio's	Gio's			9
kłos	Kłos			9
золоотвал	Золоотвал			9
new beginnings church	New Beginnings Church			9
the george & dragon	The George & Dragon			9
乒乓球场	乒乓球场			9
y!mobile	Y!mobile			9
町立南中学校	町立南中学校			9
paulk cemetery	Paulk Cemetery			9
hotel atrium	Hotel Atrium			9
いろは	いろは			9
pick n save	Pick n Save			9
laboratories	Laboratories			9
영광경찰서 (yeonggwang police station)	영광경찰서 (Yeonggwang Police Station)			9
gedung smpn 02 majene	GEDUNG SMPN 02 MAJENE			9
охорона	Охорона			9
instituto	Instituto			9
мадина	Мадина			9
rózsafüzér királynője-templom	Rózsafüzér Királynője-templom			9
швидка допомога	Швидка допомога			9
saint josephs elementary school	Saint Josephs Elementary School			9
shakespeare garden	Shakespeare Garden			9
девон-кредит	Девон-Кредит			9
frisör der kleinen preise	Frisör der kleinen Preise			9
lojas becker	Lojas Becker			9
hiihtomaja	Hiihtomaja			9
correos de mexico	Correos de Mexico			9
whites cemetery	Whites Cemetery			9
findley cemetery	Findley Cemetery			9
ratuszowa	Ratuszowa			9
cop copine	Cop Copine			9
dillard cemetery	Dillard Cemetery			9
la grande garenne	La Grande Garenne			9
regional transport office	Regional Transport Office			9
campi tennis	campi tennis			9
the breakers	The Breakers			9
santa maria della consolazione	Santa Maria della Consolazione			9
736	736			9
forster	Forster			9
the hampton	The Hampton			9
felicita	Felicita			9
cunningham park	Cunningham Park			9
sissy boy	Sissy Boy			9
black bear mine	Black Bear Mine			9
our lady's catholic primary school	Our Lady's Catholic Primary School			9
bendigo	Bendigo			9
einhorn	Einhorn			9
power gym	Power Gym			9
le grenier à sel	Le Grenier à Sel			9
lincoln township cemetery	Lincoln Township Cemetery			9
bigos	Bigos			9
régi kőfejtő	Régi kőfejtő			9
шалун	Шалун			9
joe's diner	Joe's Diner			9
nlwkn	NLWKN			9
embajada de alemania	Embajada de Alemania			9
casa linda	Casa Linda			9
экспресс-волга банк	Экспресс-Волга банк			9
umi	Umi			9
детский сад №159	Детский сад №159			9
детский сад №154	Детский сад №154			9
προμηθευτική	Προμηθευτική			9
vadász presszó	Vadász presszó			9
royal oaks	Royal Oaks			9
athens high school	Athens High School			9
city walk	City Walk			9
haus j	Haus J			9
food works	Food Works			9
大むら	大むら			9
fastighetsbyrån	Fastighetsbyrån			9
la iglesia	La Iglesia			9
corpo de bombeiros militar	Corpo de Bombeiros Militar			9
the loop	The Loop			9
the belmont	The Belmont			9
windlust	Windlust			9
mtel	Mtel			9
tui travelstar	TUI Travelstar			9
ハウスコム	ハウスコム			9
perry school (historical)	Perry School (historical)			9
김안과의원 (gim eye clinic)	김안과의원 (Gim Eye Clinic)			9
le corail	Le Corail			9
sushi point	Sushi Point			9
márnice	Márnice			9
parliament	Parliament			9
usaer	USAER			9
ministry of home affairs	Ministry of Home Affairs			9
il centro	Il Centro			9
apollo house	Apollo House			9
ganapathy temple	Ganapathy Temple			9
yogurty's	Yogurty's			9
in and out	In and Out	In-N-Out Burger	1	9
torget	Torget			9
cherokee cemetery	Cherokee Cemetery			9
firstontario credit union	FirstOntario Credit Union			9
pee dee national wildlife refuge	Pee Dee National Wildlife Refuge			9
granja porcina	Granja Porcina			9
profile tyrecenter	Profile Tyrecenter			9
freeride	Freeride			9
pauleser	Pauleser			9
les lucioles	Les Lucioles			9
alte remise	Alte Remise			9
oakley cemetery	Oakley Cemetery			9
アプライド	アプライド			9
спасо-преображенський собор	Спасо-Преображенський собор			9
delta tau delta	Delta Tau Delta			9
tabernacle church (historical)	Tabernacle Church (historical)			9
블루모텔 (blue motel)	블루모텔 (Blue Motel)			9
red fort	Red Fort			9
mahag	MAHAG			9
einhorn apotheke	Einhorn Apotheke			9
rocky hill school	Rocky Hill School			9
rocha	Rocha			9
бутово	Бутово			9
sumsung	Sumsung			9
足利銀行	足利銀行			9
чито гврито	Чито Гврито			9
مسجد الهدى	مسجد الهدى			9
le bistrot du port	Le Bistrot du Port			9
gebäude i	Gebäude I			9
loja	Loja			9
henny penny	Henny Penny			9
patrol	Patrol			9
callahan state park	Callahan State Park			9
gasthaus post	Gasthaus Post			9
curry king	Curry King			9
3 hermanos	3 Hermanos			9
8 микрорайон	8 микрорайон			9
park tower	Park Tower			9
fortune inn	Fortune Inn			9
alliance francaise	Alliance Francaise			9
lucky garden	Lucky Garden			9
מחסני חשמל	מחסני חשמל			9
metzgerei hartmann	Metzgerei Hartmann			9
la laiterie	La Laiterie			9
hangten	HangTen			9
포천축협 (pocheon national livestock cooperative federation)	포천축협 (Pocheon National Livestock Cooperative Federation)			9
da peppino	Da Peppino			9
弐番館	弐番館			9
st.-elisabeth-kirche	St.-Elisabeth-Kirche			9
la iguana	La Iguana			9
the duke's head	The Duke's Head			9
stadtbäckerei kühl	Stadtbäckerei Kühl			9
кулики	Кулики			9
indulgence	Indulgence			9
huang	Huang			9
kreissparkasse kusel	Kreissparkasse Kusel			9
coffee & more	Coffee & More			9
casa rustica	Casa Rustica			9
bellevue place	Bellevue Place			9
hillman cemetery	Hillman Cemetery			9
country style/bistro deli	Country Style/Bistro Deli			9
frei	Frei			9
nobu	Nobu			9
north river conservation land	North River Conservation Land			9
rocket park	Rocket Park			9
vost park netball courts	Vost Park Netball Courts			9
tenochtitlan	Tenochtitlan			9
ganseforth	Ganseforth			9
the elm tree	The Elm Tree			9
ev. stadtkirche	Ev. Stadtkirche			9
angela peralta	Angela Peralta			9
haus der landwirtschaft	Haus der Landwirtschaft			9
the foresters	The Foresters			9
georg-büchner-schule	Georg-Büchner-Schule			9
панфилово	Панфилово			9
turtle park	Turtle Park			9
barma	Barma			9
cdr-king	CDR-King			9
john knox presbyterian church	John Knox Presbyterian Church			9
waldkater	Waldkater			9
the monument	The Monument			9
athens elementary school	Athens Elementary School			9
sinéquanone	Sinéquanone			9
дпрм	ДПРМ			9
in n out	In N Out			9
рэо гибдд	РЭО ГИБДД			9
№ 1	№ 1			9
kamat	Kamat			9
san sisto	San Sisto			9
benton elementary school	Benton Elementary School			9
kuburan cina	Kuburan Cina			9
bon marché	Bon Marché			9
sparkasse mittelthüringen	Sparkasse Mittelthüringen			9
atkinson school	Atkinson School			9
kfc/a&w	KFC/A&W			9
parque san francisco	Parque San Francisco			9
pryzmat	Pryzmat			9
berkeley park	Berkeley Park			9
eni wash	Eni Wash			9
london pie	London Pie			9
le saigon	Le Saigon			9
kanton	Kanton			9
potrero	Potrero			9
merkur restaurant	Merkur Restaurant			9
москомприватбанк	МоскомПриватБанк			9
mpc	MPC			9
mpk	MPK			9
центр детского и юношеского творчества	Центр детского и юношеского творчества			9
st wilfrid's	St Wilfrid's			9
clear lake cemetery	Clear Lake Cemetery			9
u michała	U Michała			9
почтовое отделение №11	Почтовое отделение №11			9
почтовое отделение №16	Почтовое отделение №16			9
tangen	Tangen			9
ilargi	Ilargi			9
szent istván-templom	Szent István-templom			9
진주횟집 (jinju fish restaurant)	진주횟집 (Jinju Fish Restaurant)			9
кинотеатр мир	Кинотеатр Мир			9
富邦銀行	富邦銀行			9
banco do brasil s/a	Banco do Brasil S/A			9
άγιοι ταξιάρχες	Άγιοι Ταξιάρχες			9
leikkipuisto	Leikkipuisto			9
doka	Doka			9
st.basil's cemetery	St.Basil's Cemetery			9
saloniki grill	Saloniki Grill			9
fox theater	Fox Theater			9
hotel anker	Hotel Anker			9
irvin cemetery	Irvin Cemetery			9
천안축협 (cheonan national livestock cooperative federation)	천안축협 (Cheonan National Livestock Cooperative Federation)			9
丸正	丸正			9
devonshire house	Devonshire House			9
cafe des arts	Cafe Des Arts			9
cmentarz rzymskokatolicki	Cmentarz Rzymskokatolicki			9
velox	Velox			9
shoe repairs	Shoe Repairs			9
taekwondo	Taekwondo			9
rumors	Rumors			9
семёново	Семёново			9
humac	Humac			9
école maternelle eugénie cotton	École maternelle Eugénie Cotton			9
la bohemia	La Bohemia			9
shady grove elementary school	Shady Grove Elementary School			9
moda italia	Moda Italia			9
invernal	Invernal			9
metro market	Metro Market			9
fundação bradesco	Fundação Bradesco			9
pheasant run	Pheasant Run			9
maga	Maga			9
brac bank	Brac Bank			9
saint mark's	Saint Mark's			9
casa da criança	Casa da Criança			9
pony express	Pony Express			9
salon karin	Salon Karin			9
sawa	SAWA			9
st. stefan	St. Stefan			9
chinesische mauer	Chinesische Mauer			9
biserica ortodoxă adormirea maicii domnului	Biserica ortodoxă Adormirea Maicii Domnului			9
участок	Участок			9
stadtapotheke	Stadtapotheke			9
даяна	Даяна			9
bl. 14a	Bl. 14A			9
berghütte	Berghütte			9
calvert cemetery	Calvert Cemetery			9
new light cemetery	New Light Cemetery			9
автосфера	Автосфера			9
byfield national park	Byfield National Park			9
