name_lower	name	canonical	known_chain	count
los cocos	Los Cocos			6
emmi	Emmi			6
masjid jamik	Masjid Jamik			6
ясли-сад №4	Ясли-сад №4			6
ясли-сад №2	Ясли-сад №2			6
непоседы	Непоседы			6
saint elizabeth seton church	Saint Elizabeth Seton Church			6
sagres	Sagres			6
たけのこ保育園	たけのこ保育園			6
ricemill	Ricemill			6
bar castilla	Bar Castilla			6
prescott post office	Prescott Post Office			6
victoria luxury apts	Victoria luxury apts			6
palma real	Palma Real			6
gaivota	Gaivota			6
square de l'europe	Square de l'Europe			6
statue jeanne d'arc	Statue Jeanne d'Arc			6
wagener	Wagener			6
市立富岡中学校	市立富岡中学校			6
a05	A05			6
friedensbrunnen	Friedensbrunnen			6
togenkyo-iya	Togenkyo-Iya			6
muskátli vendéglő	Muskátli vendéglő			6
coba	Coba			6
round plantation	Round Plantation			6
orchard lodge	Orchard Lodge			6
ネッツトヨタ静浜	ネッツトヨタ静浜			6
sabor oriental	Sabor Oriental			6
stalls	Stalls			6
baguet shop	Baguet Shop			6
кафе-шашлычная	Кафе-шашлычная			6
agaton sax	Agaton Sax			6
takis	Takis			6
the pool of siloam church	The Pool of Siloam Church			6
takin	Takin			6
deer creek mine	Deer Creek Mine			6
hancock house	Hancock House			6
kaporal	Kaporal			6
clopotniță	Clopotniță			6
раздевалка	Раздевалка			6
vila ipiranga	Vila Ipiranga			6
merritt school	Merritt School			6
gardu pln	Gardu PLN			6
esprit store	Esprit Store			6
de bosrand	De Bosrand			6
pulibor/rowroiah area	Pulibor/Rowroiah Area			6
feria de artesanos	Feria de Artesanos			6
sweets	Sweets			6
freeman elementary school	Freeman Elementary School			6
гимназия №15	Гимназия №15			6
centre funéraire	Centre Funéraire			6
bank bz wbk	Bank BZ WBK			6
hotel merkur	Hotel Merkur			6
staircase 18	Staircase 18			6
old orchard	Old Orchard			6
randolph church	Randolph Church			6
railway	Railway			6
terrain sport	Terrain Sport			6
simoniz car wash	Simoniz Car Wash			6
waterwheel	Waterwheel			6
calle arroyejo	Calle Arroyejo			6
rookies	Rookies			6
palmer field	Palmer Field			6
orthopédie	Orthopédie			6
i.t.p.	I.T.P.			6
new china restaurant	New China Restaurant			6
chloride mine	Chloride Mine			6
lekplaneten	Lekplaneten			6
bl. m31	Bl. M31			6
riverside grill	Riverside Grill			6
snyder park	Snyder Park			6
cake	Cake			6
duoc uc	Duoc UC			6
pompa dalam	Pompa Dalam			6
dsm	DSM			6
dsk	DSK			6
dsg	DSG			6
long school (historical)	Long School (historical)			6
уральские посикунчики	Уральские посикунчики			6
образование	Образование			6
industrial technology	Industrial Technology			6
kontrollturm	Kontrollturm			6
de wildeman	De Wildeman			6
městská sportovní hala	Městská sportovní hala			6
georgenkirche	Georgenkirche			6
sapore di pane	Sapore di Pane			6
embassy of myanmar	Embassy of Myanmar			6
цна	Цна			6
ögårdens förskola	Ögårdens förskola			6
fahrschule jung	Fahrschule Jung			6
청양축협 (cheongyang national livestock cooperative federation)	청양축협 (Cheongyang National Livestock Cooperative Federation)			6
warren public library	Warren Public Library			6
stammtisch	Stammtisch			6
juniors	Juniors			6
lightfoot cemetery	Lightfoot Cemetery			6
white house farm	White House Farm			6
keener cemetery	Keener Cemetery			6
gas works	Gas Works			6
the alchemist	The Alchemist			6
praça rotary	Praça Rotary			6
gärtnerei schmidt	Gärtnerei Schmidt			6
mcc	MCC			6
mcbride park	McBride Park			6
puri	Puri			6
reading	Reading			6
villa argentina	Villa Argentina			6
posta e kosoves	Posta e Kosoves			6
espace petite enfance	Espace Petite Enfance			6
wilhelmina	Wilhelmina			6
saint raphael church	Saint Raphael Church			6
adp gauselmann gmbh	adp Gauselmann GmbH			6
phoenix school	Phoenix School			6
bloomfield park	Bloomfield Park			6
live oak baptist church	Live Oak Baptist Church			6
leib und seele	Leib und Seele			6
bäckerei mangold	Bäckerei Mangold			6
gapco petrol station	Gapco Petrol Station			6
ruiny cerkwi	Ruiny cerkwi			6
benicio	Benicio			6
youngs school	Youngs School			6
computer service	Computer Service			6
perez cemetery	Perez Cemetery			6
el fath	El Fath			6
le 48	Le 48			6
dammann	Dammann			6
ripley cemetery	Ripley Cemetery			6
twyford wood	Twyford Wood			6
advantage	Advantage			6
medea creek park	Medea Creek Park			6
summit middle school	Summit Middle School			6
z gas	Z Gas			6
ann	ann			6
creston elementary school	Creston Elementary School			6
fowler park	Fowler Park			6
le bistrot d'en face	Le Bistrot d'en Face			6
mike's restaurant	Mike's Restaurant			6
loyal order of moose	Loyal Order of Moose			6
padrino	Padrino			6
iglesia municipal	Iglesia Municipal			6
casa julio	Casa Julio			6
quevedo	Quevedo			6
wiesinger	Wiesinger			6
united supermarket	United Supermarket			6
be fit	Be fit			6
tischtennisplatz	Tischtennisplatz			6
autohaus kurz	Autohaus Kurz			6
esc. el rosal	Esc. El Rosal			6
c.i.c	C.I.C			6
zrínyi ilona általános iskola	Zrínyi Ilona Általános Iskola			6
avirex	Avirex			6
leupp boarding school	Leupp Boarding School			6
roman domus	Roman domus			6
bazeni	Bazeni			6
timothy baptist church	Timothy Baptist Church			6
first century bank	First Century Bank			6
bay park	Bay Park			6
delta park	Delta Park			6
smp negeri 12	SMP Negeri 12			6
bürgermeister	Bürgermeister			6
floribunda	Floribunda			6
je console	Je Console			6
hennecke	Hennecke			6
aetna mine	Aetna Mine			6
sachs	Sachs			6
attijari banque	Attijari Banque			6
grant powell memorial state forest	Grant Powell Memorial State Forest			6
kopfarbeit	Kopfarbeit			6
colorines	Colorines			6
munzur	Munzur			6
humphrey park	Humphrey Park			6
saint leo cemetery	Saint Leo Cemetery			6
biopark	Biopark			6
fresh nails	Fresh Nails			6
тари	Тари			6
the cannery	The Cannery			6
northeast credit union	Northeast Credit Union			6
christian-wolff-haus	Christian-Wolff-Haus			6
larramendia	Larramendia			6
svatý jan	Svatý Jan			6
pod sosnami	Pod Sosnami			6
le baladin	Le Baladin			6
swojskie jadło	Swojskie Jadło			6
chicken.com	Chicken.com			6
мир добрых вещей	Мир Добрых Вещей			6
lonxa	Lonxa			6
第一中学校	第一中学校			6
北緯40°のモニュメント	北緯40°のモニュメント			6
baywood park	Baywood Park			6
столовая ложка	Столовая Ложка			6
francisco larroyo	Francisco Larroyo			6
saint stephen school	Saint Stephen School			6
diadema	Diadema			6
hansebäcker	Hansebäcker			6
working links	Working Links			6
pingüino	Pingüino			6
royal wok	Royal Wok			6
ashes	Ashes			6
the joinery	The Joinery			6
virgin active health club	Virgin Active Health Club			6
pen-y-bryn	Pen-y-bryn			6
nestlé purina	Nestlé Purina			6
tienda ropa	Tienda Ropa			6
habsburg	Habsburg			6
lot 19	LOT 19			6
las heras	Las Heras			6
layton cemetery	Layton Cemetery			6
소문난횟집 (somunnan fish restaurant)	소문난횟집 (Somunnan Fish Restaurant)			6
anais	Anais			6
farma	Farma			6
national house	National House			6
gerechtsgebouw	Gerechtsgebouw			6
teileria	Teileria			6
pont	Pont			6
pong	Pong			6
balmoral hotel	Balmoral Hotel			6
st. columba's church	St. Columba's Church			6
sukh sagar	Sukh Sagar			6
аксарлак	Аксарлак			6
horns inn	Horns Inn			6
mariposa elementary school	Mariposa Elementary School			6
дом архитектора	Дом архитектора			6
gold bar mine	Gold Bar Mine			6
золотая бочка	Золотая бочка			6
seehunde	Seehunde			6
cimitero maggiore	Cimitero Maggiore			6
pos kampling	pos kampling			6
siglo	Siglo			6
탑할인마트 (tap retail shop)	탑할인마트 (Tap Retail Shop)			6
tota	Tota			6
kremser bank und sparkassen ag	Kremser Bank und Sparkassen AG			6
karl heinz dietrich gmbh & co. kg - internationale spedition	Karl Heinz Dietrich GmbH & Co. KG - Internationale Spedition			6
addington cemetery	Addington Cemetery			6
сміттєзвалище	Сміттєзвалище			6
day nursery	Day Nursery			6
mancini's sleepworld	Mancini's Sleepworld			6
gauchão	Gauchão			6
trinkwasser-hochbehälter	Trinkwasser-Hochbehälter			6
pound	Pound			6
melbourne park	Melbourne Park			6
sweeney's	Sweeney's			6
townsend school	Townsend School			6
cascades shopping centre	Cascades Shopping Centre			6
sada	SADA			6
havi logistics fsl	HAVI Logistics FSL			6
parque de la memoria	Parque de la Memoria			6
kanu	Kanu			6
golden brezel	Golden Brezel			6
zakład opiekuńczo-leczniczy	Zakład Opiekuńczo-Leczniczy			6
bäckerei eckhardt	Bäckerei Eckhardt			6
大成殿	大成殿			6
la flaca	La Flaca			6
tower hotel	Tower Hotel			6
목포경찰서 (mokpo police station)	목포경찰서 (Mokpo Police Station)			6
rotor	Rotor			6
banca dell'artigianato e dell'industria	Banca dell'Artigianato e dell'Industria			6
union burger	Union Burger			6
"оао ""курскгаз"""	"ОАО ""Курскгаз"""			6
isolato 354	Isolato 354			6
hope reformed church	Hope Reformed Church			6
merityre	Merityre			6
donut shop	Donut Shop			6
cordial	Cordial			6
hochwald	Hochwald			6
платная рыбалка	Платная рыбалка			6
desert schools federal credit union	Desert Schools Federal Credit Union			6
embajada de cuba	Embajada de Cuba			6
truckwash	Truckwash			6
lovers	Lovers			6
instituto de materiales y reactivos	Instituto de Materiales y Reactivos			6
buddha lounge	Buddha Lounge			6
市立宮川小学校	市立宮川小学校			6
poliklinika sunce	Poliklinika Sunce			6
pirker	Pirker			6
helmar	Helmar			6
fort raleigh national historic site	Fort Raleigh National Historic Site			6
maza	Maza			6
centrue bank	Centrue Bank			6
burnett school	Burnett School			6
jahn-denkmal	Jahn-Denkmal			6
مسجد سیدالشهدا	مسجد سیدالشهدا			6
arellano university	Arellano University			6
corners	Corners			6
forstbetriebshof	Forstbetriebshof			6
ラビット21	ラビット21			6
diamond 4	Diamond 4			6
diamond 3	Diamond 3			6
diamond 2	Diamond 2			6
brighton hot dog shoppe	Brighton Hot Dog Shoppe			6
klostergärtnerei	Klostergärtnerei			6
moline church of god	Moline Church of God			6
rasekon ammattiopisto	Rasekon ammattiopisto			6
קפה גרג	קפה גרג			6
pampanga's best	Pampanga's Best			6
riverton high school	Riverton High School			6
ørslev kirke	Ørslev Kirke			6
escuela república de colombia	Escuela República de Colombia			6
steingass	Steingass			6
villa panorama	Villa Panorama			6
rupali bank	Rupali Bank			6
moss park	Moss Park			6
los lapachos	Los Lapachos			6
ehem. munitionslager	ehem. Munitionslager			6
kinderhägli	Kinderhägli			6
downtown motel	Downtown Motel			6
chapelle du saint-esprit	Chapelle du Saint-Esprit			6
化工楼	化工楼			6
stylus	Stylus			6
ausschank	Ausschank			6
pension talblick	Pension Talblick			6
спортивные товары	Спортивные товары			6
woodshop	Woodshop			6
sd muhammadiyah ambarketawang ii	SD Muhammadiyah Ambarketawang II			6
department of land transport	Department of Land Transport			6
золотий лев	Золотий лев			6
téléphérique	Téléphérique			6
bloc j	Bloc J			6
fuenlabrada	Fuenlabrada			6
terra rossa	Terra Rossa			6
zizi	Zizi			6
kościół ewangelicko-metodystyczny	Kościół Ewangelicko-Metodystyczny			6
campus universitario	Campus Universitario			6
o'reilly's irish pub	O'Reilly's Irish Pub			6
石田歯科	石田歯科			6
gaststätte lindenhof	Gaststätte Lindenhof			6
hotel belmont	Hotel Belmont			6
schmidl	Schmidl			6
byggmakker	Byggmakker			6
china house restaurant	China House Restaurant			6
あけぼの公園	あけぼの公園			6
café luna	Café Luna			6
воденицата	Воденицата			6
наш гастроном	Наш гастроном			6
werner coiffeur	Werner Coiffeur			6
к110	К110			6
damasco	Damasco			6
national public school	National Public School			6
buxton cemetery	Buxton Cemetery			6
sacred heart mission	Sacred Heart Mission			6
gala express	Gala Express			6
almásy-kastély	Almásy-kastély			6
hundefreilaufzone	Hundefreilaufzone			6
don jorge	Don Jorge			6
padiglione c	Padiglione C			6
plaza alberdi	Plaza Alberdi			6
fennaway green apartments	Fennaway Green Apartments			6
unterburg	Unterburg			6
лицей №38	Лицей №38			6
top cafe	Top Cafe			6
cope centre primary school	Cope Centre Primary School			6
薬品庫	薬品庫			6
station de bus	Station de Bus			6
mammut store	Mammut Store			6
ministry of commerce	Ministry of Commerce			6
école élémentaire gustave flaubert	École élémentaire Gustave Flaubert			6
warren wood	Warren Wood			6
төмөр замын байр	Төмөр замын байр			6
carbon	Carbon			6
zum fäßchen	Zum Fäßchen			6
воинам-афганцам	Воинам-афганцам			6
einstein bros.	Einstein Bros.			6
hazel grove school	Hazel Grove School			6
station 4	Station 4			6
station 6	Station 6			6
blankenburg	Blankenburg			6
foust cemetery	Foust Cemetery			6
immanuelskyrkan	Immanuelskyrkan			6
église de la conversion-de-saint-paul	Église de la Conversion-de-Saint-Paul			6
point break	Point Break			6
m.a.c.	M.A.C.			6
casa austria	Casa Austria			6
автогазета	Автогазета			6
direction départementale des finances publiques	Direction départementale des finances publiques			6
petrovis	Petrovis			6
groucho's deli	Groucho's Deli			6
cheers bar	Cheers Bar			6
ratio	Ratio			6
off the wall	Off The Wall			6
india next	India Next			6
edificio mirador	Edificio Mirador			6
encuvement flak	Encuvement Flak			6
котельная №6	Котельная №6			6
bar pedro	Bar Pedro			6
гарант 21 век	Гарант 21 век			6
western bank	Western Bank			6
orchard hotel	Orchard Hotel			6
alter kirchturm	Alter Kirchturm			6
wäger	Wäger			6
san andres elementary school	San Andres Elementary School			6
campbell's	Campbell's			6
游船码头	游船码头			6
sportline america	Sportline America			6
former hotel	former hotel			6
venture	Venture			6
orphée	Orphée			6
esb networks	ESB Networks			6
igreja menino jesus de praga	Igreja Menino Jesus de Praga			6
bloc a7	Bloc A7			6
dlrg-station	DLRG-Station			6
let's dance	Let's Dance			6
tripp cemetery	Tripp Cemetery			6
vereinigte lohnsteuerhilfe e.v.	Vereinigte Lohnsteuerhilfe e.V.			6
the town hall	The Town Hall			6
spartak	Spartak			6
lohe	Lohe			6
garage de l'etoile	Garage de l'Etoile			6
qiwi	QIWI			6
collège jean giono	Collège Jean Giono			6
marcipán cukrászda	Marcipán cukrászda			6
ilusión	Ilusión			6
barber salon	Barber Salon			6
拿坡里披薩	拿坡里披薩			6
петушки	Петушки			6
köpmannen	Köpmannen			6
toney cemetery	Toney Cemetery			6
fountain church	Fountain Church			6
lowry hall	Lowry Hall			6
xenon	Xenon			6
reitsporthalle	Reitsporthalle			6
centro juvenil	Centro Juvenil			6
hicret cami	Hicret Cami			6
pizza vesuvio	Pizza Vesuvio			6
cytrynka	Cytrynka			6
مواد غذائية عامة	مواد غذائية عامة			6
حلاق	حلاق			6
iglesia santiago apóstol	Iglesia Santiago Apóstol			6
fiorentino	Fiorentino			6
torre de guaita	Torre de guaita			6
chiavica	Chiavica			6
pražská brána	Pražská brána			6
chakra	Chakra			6
mitsui	Mitsui			6
бті	БТІ			6
t.g.i friday's	T.G.I Friday's	T.G.I. Friday's	1	6
rem	REM			6
上島珈琲店 (ueshima coffee ten)	上島珈琲店 (Ueshima Coffee Ten)			6
文昌國小	文昌國小			6
gran akí	Gran Akí			6
chiesa cristo re	Chiesa Cristo Re			6
lesotho funeral services	Lesotho Funeral Services			6
église de la nativité-de-la-bienheureuse-vierge-marie	Église de la Nativité-de-la-Bienheureuse-Vierge-Marie			6
intown suites	InTown Suites			6
inspa	Inspa			6
어촌횟집 (eochon fish restaurant)	어촌횟집 (Eochon Fish Restaurant)			6
m13	M13			6
triada	Triada			6
св. атанас	Св. Атанас			6
січ	Січ			6
allegria	Allegria			6
구리농협 (guri nonghyup)	구리농협 (Guri Nonghyup)			6
cowan park	Cowan Park			6
毘沙門堂	毘沙門堂			6
ransom cemetery	Ransom Cemetery			6
grundschule - scuola elementare	Grundschule - Scuola Elementare			6
sidi ahmed	Sidi Ahmed			6
casa dei fiori	Casa dei Fiori			6
bjmp	BJMP			6
boeing b-52d	Boeing B-52D			6
potraviny mix	Potraviny Mix			6
мама	Мама			6
chandler village	Chandler Village			6
checkershyper	CheckersHyper			6
scizzor sisters	Scizzor Sisters			6
fangelturm	Fangelturm			6
credito piemontese	Credito Piemontese			6
алсу	Алсу			6
puits n° 2 bis	Puits n° 2 bis			6
exquisite	Exquisite			6
complexe sportif de la vigne	Complexe sportif de la vigne			6
klub garnizonowy	Klub Garnizonowy			6
südkurve	Südkurve			6
turul	Turul			6
grünschnabel	Grünschnabel			6
saint anns episcopal church	Saint Anns Episcopal Church			6
the springs	The Springs			6
solino	Solino			6
lakshmi vilas bank	Lakshmi Vilas Bank			6
ταξιάρχες	Ταξιάρχες			6
saint brigids school	Saint Brigids School			6
abc warehouse	ABC Warehouse			6
freie	Freie			6
volkswagen nutzfahrzeuge	Volkswagen Nutzfahrzeuge			6
hagedorn	Hagedorn			6
ausgleichsbecken	Ausgleichsbecken			6
წყლულეთი (tskhluleti)	წყლულეთი (Tskhluleti)			6
andritz ag	Andritz AG			6
edward square	Edward Square			6
gardner school (historical)	Gardner School (historical)			6
αγ. ιωάννης	Αγ. Ιωάννης			6
абк-2	АБК-2			6
iglesia san lorenzo	Iglesia San Lorenzo			6
park hotell	Park Hotell			6
ponto final	Ponto Final			6
bnz bank	BNZ Bank			6
voćarna	Voćarna			6
oak forest school (historical)	Oak Forest School (historical)			6
hyper panda	Hyper Panda			6
сократ	Сократ			6
die haarschneider	Die Haarschneider			6
greater zion baptist church	Greater Zion Baptist Church			6
gertrudis bocanegra	Gertrudis Bocanegra			6
autowaschpark	Autowaschpark			6
olive school	Olive School			6
bl. g12	Bl. G12			6
free center	Free Center			6
moschino	Moschino			6
ithurbidea	Ithurbidea			6
compton	Compton			6
marble arch	Marble Arch			6
brunos	Brunos			6
princess garden	Princess Garden			6
the mermaid inn	The Mermaid Inn			6
tennisclub witikon	Tennisclub Witikon			6
capolinea	Capolinea			6
mecklenburgische versicherungsgruppe	Mecklenburgische Versicherungsgruppe			6
the crows nest	The Crows Nest			6
princess royal	Princess Royal			6
springvale	Springvale			6
prédio 1	Prédio 1			6
prédio 2	Prédio 2			6
danforth chapel	Danforth Chapel			6
old glory mine	Old Glory Mine			6
jehovas vittnen	Jehovas Vittnen			6
c. miguel gustavo	C. Miguel Gustavo			6
coy cemetery	Coy Cemetery			6
bartholomäuskapelle	Bartholomäuskapelle			6
iman	Iman			6
bar piazza	Bar Piazza			6
proximarché	Proximarché			6
mepa	MEPA			6
lagomar	Lagomar			6
sparrenheuvel	Sparrenheuvel			6
stella del mare	Stella del Mare			6
north neck highlands preserve	North Neck Highlands Preserve			6
fu long	Fu Long			6
winchester house	Winchester House			6
rome baptist church	Rome Baptist Church			6
blue marine	Blue Marine			6
market budowlany	Market Budowlany			6
babcock park	Babcock Park			6
hatton cemetery	Hatton Cemetery			6
upper house	Upper House			6
liceo gabriela mistral	Liceo Gabriela Mistral			6
eastern star baptist church	Eastern Star Baptist Church			6
hoang long	Hoang Long			6
greenland church	Greenland Church			6
gühring ohg	Gühring oHG			6
раки	Раки			6
l'équipage	L'Équipage			6
église saint-calixte	Église Saint-Calixte			6
poultry barn	Poultry Barn			6
raja's	Raja's			6
santi quirico e giulitta	Santi Quirico e Giulitta			6
vélo station	Vélo Station			6
любимое	Любимое			6
ampère	Ampère			6
sklep medyczny pofam-poznań	SKLEP MEDYCZNY POFAM-POZNAŃ			6
hi-precision diagnostics	Hi-Precision Diagnostics			6
富士幼稚園	富士幼稚園			6
din tøjmand	Din Tøjmand			6
camp cite cabrit	camp cite cabrit			6
보스톤치과 (boseuton dental clinic)	보스톤치과 (Boseuton Dental Clinic)			6
sottopassaggio	Sottopassaggio			6
peterskapelle	Peterskapelle			6
그린할인마트 (green retail shop)	그린할인마트 (Green Retail Shop)			6
kaleva	Kaleva			6
manzana u	Manzana U			6
poplar grove baptist church	Poplar Grove Baptist Church			6
junior b	Junior B			6
zur scharfen ecke	Zur scharfen Ecke			6
brown mackie college	Brown Mackie College			6
air force rotc	Air Force ROTC			6
сквер советской армии	Сквер Советской Армии			6
блин-хаус	Блин-Хаус			6
settimo cielo	Settimo Cielo			6
villa antica	Villa Antica			6
merrymeeting marsh	Merrymeeting Marsh			6
communications	Communications			6
xochiquetzal	Xochiquetzal			6
naantalin aurinkoinen	Naantalin Aurinkoinen			6
pacific plaza	Pacific Plaza			6
andorra	Andorra			6
тимохино	Тимохино			6
charlie bar	Charlie Bar			6
漢堡王	漢堡王			6
schwarzwaldhaus	Schwarzwaldhaus			6
cole school (historical)	Cole School (historical)			6
реактор	Реактор			6
u kapličky	U Kapličky			6
cook mine	Cook Mine			6
парк горького	парк Горького			6
le safran	Le Safran			6
self catering lodge	Self catering lodge			6
bip bip	Bip Bip			6
市立湯田小学校	市立湯田小学校			6
garden club	Garden Club			6
мальта	Мальта			6
mrf	MRF			6
усадебный дом (19в.)	Усадебный дом (19в.)			6
saint phillips episcopal church	Saint Phillips Episcopal Church			6
santi angeli custodi	Santi Angeli Custodi			6
queen's gardens	Queen's Gardens			6
lelátó	Lelátó			6
raiffeisenkasse neusiedl a.d. zaya	Raiffeisenkasse Neusiedl a.d. Zaya			6
the sentinel	The Sentinel			6
bestellshop	Bestellshop			6
disc golf	Disc Golf			6
woodie's diy	Woodie's DIY			6
casa ejidal	Casa Ejidal			6
cape cod academy	Cape Cod Academy			6
м'ясний павільйон	М'ясний павільйон			6
藤田ビル	藤田ビル			6
kivi	Kivi			6
chartwell	Chartwell			6
서울경희한의원 (seoul gyeonghui oriental medicine clinic)	서울경희한의원 (Seoul Gyeonghui Oriental Medicine Clinic)			6
crockett & jones	Crockett & Jones			6
st andrews house	St Andrews House			6
windermere tennis courts	Windermere Tennis Courts			6
совхозный	Совхозный			6
st. leonard	St. Leonard			6
фотомир	Фотомир			6
chapeau claque	Chapeau Claque			6
la batea	La Batea			6
челси	Челси			6
районна адміністрація	Районна адміністрація			6
28b	28b			6
"дк ""химик"""	"ДК ""Химик"""			6
condominio san donino	Condominio San Donino			6
детский сад №257	Детский сад №257			6
trofryn	Trofryn			6
bikanervala	Bikanervala			6
parkzicht	Parkzicht			6
blk 126	Blk 126			6
blk 120	Blk 120			6
blk 123	Blk 123			6
little stars	Little Stars			6
lehmofen	Lehmofen			6
school number 37 (historical)	School Number 37 (historical)			6
класик	Класик			6
schlossruine	Schlossruine			6
kościół pw. świętego kazimierza	Kościół pw. Świętego Kazimierza			6
parc de récréation du mont-tremblant	Parc de récréation du Mont-Tremblant			6
number 4 elementary school	Number 4 Elementary School			6
friends meetinghouse	Friends Meetinghouse			6
école maternelle les lutins	École maternelle Les Lutins			6
coop bau&hobby	Coop Bau&Hobby			6
бсб банк	БСБ Банк			6
спасский собор	Спасский собор			6
fapuma	Fapuma			6
klosterholz	Klosterholz			6
cedar grove united methodist church	Cedar Grove United Methodist Church			6
prayer flags	prayer flags			6
kindergarten zwergenland	Kindergarten Zwergenland			6
old chapel cemetery	Old Chapel Cemetery			6
russell mine	Russell Mine			6
raju	Raju			6
olive hill church	Olive Hill Church			6
millstone church	Millstone Church			6
anaokul	Anaokul			6
concessionnaire citroën	Concessionnaire Citroën			6
svätého matúša	svätého Matúša			6
la abadia	La Abadia			6
ой	Ой			6
mountain view manor	Mountain View Manor			6
pizzeria mia	Pizzeria Mia			6
church on the hill	Church on the Hill			6
billiard	Billiard			6
green farm	Green Farm			6
hong yun	Hong Yun			6
caixa penedes	Caixa Penedes			6
эльсити	Эльсити			6
quartz	Quartz			6
somewhere	Somewhere			6
4. maj kollegiet	4. Maj Kollegiet			6
голубой дунай	Голубой Дунай			6
brothers pizza	Brothers Pizza			6
may park	May Park			6
core fitness	Core Fitness			6
de meander	De Meander			6
pasar balang-balang	Pasar Balang-Balang			6
villa favorita	Villa Favorita			6
römerbrücke	Römerbrücke			6
конференц-зал	Конференц-зал			6
chapelle saint-symphorien	Chapelle Saint-Symphorien			6
kiefer	Kiefer			6
mäkelä	Mäkelä			6
eckhof	Eckhof			6
küchengarten	Küchengarten			6
fuente alemana	Fuente Alemana			6
cave di calcarenite	Cave di Calcarenite			6
stitch in time	Stitch in Time			6
da vincenzo	Da Vincenzo			6
かねひで (kanehide)	かねひで (Kanehide)			6
grace bible baptist church	Grace Bible Baptist Church			6
le mondial	Le Mondial			6
wessels + müller ag	Wessels + Müller AG			6
bessec	Bessec			6
autohaus hofmann	Autohaus Hofmann			6
saint john's catholic cemetery	Saint John's Catholic Cemetery			6
föhrenhof	Föhrenhof			6
cabinas	Cabinas			6
транспортная инспекция	Транспортная инспекция			6
gabbiano	Gabbiano			6
동두천농협 (dongducheon nonghyup)	동두천농협 (Dongducheon Nonghyup)			6
küche & co	Küche & Co			6
paddock park	Paddock Park			6
タナカ	タナカ			6
smokey joe's	Smokey Joe's			6
college square apartments	College Square Apartments			6
gasthof bauer	Gasthof Bauer			6
punto rico	Punto Rico			6
beauty saloon	Beauty Saloon			6
west cottage	West Cottage			6
boulder creek	Boulder Creek			6
fenton high school	Fenton High School			6
commissariat police nationale	Commissariat Police Nationale			6
supercinema	Supercinema			6
collège joliot-curie	Collège Joliot-Curie			6
илона	Илона			6
windfall cemetery	Windfall Cemetery			6
papa	Papa			6
fairview airport	Fairview Airport			6
hubertka	Hubertka			6
iglesia de san francisco javier	Iglesia de San Francisco Javier			6
lernforum brandelik	Lernforum Brandelik			6
salon gier	Salon gier			6
sylvania cemetery	Sylvania Cemetery			6
cappella san rocco	Cappella San Rocco			6
bertha von glummer	Bertha Von Glummer			6
stacja benzynowa orlen	Stacja benzynowa Orlen			6
covenant life church	Covenant Life Church			6
el canton	El Canton			6
pitts chapel	Pitts Chapel			6
altes heizhaus	Altes Heizhaus			6
les campanules	Les Campanules			6
glebelands	Glebelands			6
klein school	Klein School			6
ltur	Ltur			6
adelaide house	Adelaide House			6
электроприбор	Электроприбор			6
madame tussauds	Madame Tussauds			6
zg	ZG			6
z6	Z6			6
spielschiff	Spielschiff			6
nutricia	Nutricia			6
barn 2	Barn 2			6
woolstreet	WoolStreet			6
eastwest	EastWest			6
maka	Maka			6
kellys	Kellys			6
늘푸른식물원 (neulpureun florist)	늘푸른식물원 (Neulpureun Florist)			6
heritage court	Heritage Court			6
collège saint-augustin	Collège Saint-Augustin			6
todo a dollar	Todo a Dollar			6
gvwd park building	GVWD Park Building			6
машиностроительный колледж	Машиностроительный колледж			6
academy of learning	Academy of Learning			6
national instruments	National Instruments			6
krasnal	Krasnal			6
moulin neuf	Moulin Neuf			6
fisika	Fisika			6
piscines	Piscines			6
市立原田小学校	市立原田小学校			6
ber - enteisung	BER - Enteisung			6
speed park	Speed Park			6
zanyuki auto garage	Zanyuki Auto Garage			6
zespół szkół w pasłęku	Zespół Szkół w Pasłęku			6
rococo	Rococo			6
больница водников	Больница Водников			6
manchester school	Manchester School			6
rojas	Rojas			6
bni syariah	BNI Syariah			6
pay station	Pay Station			6
chesapeake	Chesapeake			6
alte windmühle	Alte Windmühle			6
cave à vins	Cave à vins			6
village montessori school	Village Montessori School			6
ehemaliges stellwerk	ehemaliges Stellwerk			6
thai fusion	Thai Fusion			6
soccer complex	Soccer Complex			6
wagon	Wagon			6
plum creek school	Plum Creek School			6
siesta motel	Siesta Motel			6
parque comunal	Parque Comunal			6
el corralito	El Corralito			6
headway	Headway			6
posyandu anggrek	Posyandu Anggrek			6
delphinbrunnen	Delphinbrunnen			6
boy home church	Boy Home Church			6
sequoyah school	Sequoyah School			6
centaure	Centaure			6
tiger wheel & tyre	Tiger Wheel & Tyre			6
ex casello fs	ex Casello FS			6
niuatoputapu high school	Niuatoputapu High School			6
李朝園	李朝園			6
policajná stanica	Policajná stanica			6
le soft	Le Soft			6
quintal	Quintal			6
saint peter african methodist episcopal church	Saint Peter African Methodist Episcopal Church			6
лера	Лера			6
košarkaško igralište	Košarkaško igralište			6
yerevan city	Yerevan City			6
pegast	PeGast			6
sas shoes	SAS Shoes			6
city treff	City Treff			6
madequecham valley	Madequecham Valley			6
seton apartments	Seton Apartments			6
hellwis	Hellwis			6
marbach	Marbach			6
受付	受付			6
castle club	Castle Club			6
