name_lower	name	canonical	known_chain	count
niji sushi	Niji Sushi			5
baxter school (historical)	Baxter School (historical)			5
the slim building	The Slim Building			5
esteban s. castorena	Esteban S. Castorena			5
decroly	Decroly			5
小樽食堂	小樽食堂			5
kasap	Kasap			5
église saint-théodore	Église Saint-Théodore			5
beresa	Beresa			5
viet nam	Viet Nam			5
pumpehus	Pumpehus			5
saint francis anglican church	Saint Francis Anglican Church			5
sky club	Sky Club			5
서귀포해양경찰서 (seogwipohaeyang police station)	서귀포해양경찰서 (Seogwipohaeyang Police Station)			5
gasthaus zum taunus	Gasthaus Zum Taunus			5
szkolna hala sportowa	Szkolna hala sportowa			5
加賀屋	加賀屋			5
coffee cart	Coffee Cart			5
#8 fairway	#8 fairway			5
sihoť	Sihoť			5
chez mathilde	Chez Mathilde			5
bel etage	Bel Etage			5
five oaks	Five Oaks			5
raiffeisen-genossenschaft	Raiffeisen-Genossenschaft			5
alber	Alber			5
albea	Albea			5
cafe 1900	Cafe 1900			5
матвейково	Матвейково			5
дом моды	Дом моды			5
پارک کوثر	پارک کوثر			5
anthony's pizza and pasta	Anthony's Pizza and Pasta			5
balti express	Balti Express			5
exist.ua	Exist.ua			5
kath. pfarrkirche allerheiligen und kirchhofportal	Kath. Pfarrkirche Allerheiligen und Kirchhofportal			5
sielman sa	SIELMAN SA			5
잉크마트 (ingkeu mart)	잉크마트 (Ingkeu Mart)			5
chipoteka	Chipoteka			5
ихлас	Ихлас			5
woodbine elementary school	Woodbine Elementary School			5
waldkrug	Waldkrug			5
caserio	Caserio			5
escuela san lorenzo	Escuela San Lorenzo			5
харчоблок	Харчоблок			5
spomenik padlim	Spomenik padlim			5
десма	Десма			5
homburger hof	Homburger Hof			5
barnehabilitering, bygg 30	Barnehabilitering, bygg 30			5
cassa di risparmio di pistoia e pescia	Cassa di Risparmio di Pistoia e Pescia			5
centrum sociálních služeb	Centrum sociálních služeb			5
佐藤ビル	佐藤ビル			5
ciat	CIAT			5
bodegón	Bodegón			5
el mundo del pintor	El Mundo del Pintor			5
무주농협 (muju nonghyup)	무주농협 (Muju Nonghyup)			5
le bon vivant	Le Bon Vivant			5
feel good	Feel Good			5
union mission church	Union Mission Church			5
plaza de américa	Plaza de América			5
oxy	OXY			5
globul	Globul			5
lukoil isab sito nord	Lukoil Isab sito nord			5
ex zuccherificio	Ex Zuccherificio			5
plaza 1° de mayo	Plaza 1° de Mayo			5
上海新华控制技术 (集团) 有限公司	上海新华控制技术 (集团) 有限公司			5
plaza mont kiara	Plaza Mont Kiara			5
bauexpert	Bauexpert			5
club intramuros golf course	Club Intramuros Golf Course			5
schäferstein	Schäferstein			5
jordan elementary school	Jordan Elementary School			5
olmos basin park	Olmos Basin Park			5
lola bar	Lola Bar			5
edinburg high school	Edinburg High School			5
陸前高田市役所	陸前高田市役所			5
crider cemetery	Crider Cemetery			5
sarp	Sarp			5
くすのき公園	くすのき公園			5
00	00			5
parkschlösschen	Parkschlösschen			5
suszarnia tytoniu	suszarnia tytoniu			5
boulangerie - pâtisserie	Boulangerie - Pâtisserie			5
casalinghi	Casalinghi			5
casa de la abuela	Casa de la Abuela			5
kabuga primary school	Kabuga Primary School			5
mister pão	Mister Pão			5
tennis communal	Tennis communal			5
bar acuario	Bar Acuario			5
jans	Jans			5
holzhof	Holzhof			5
llano	Llano			5
the horizon	The Horizon			5
new mount zion african methodist episcopal church	New Mount Zion African Methodist Episcopal Church			5
teegarten	Teegarten			5
samira	Samira			5
balalaika	Balalaika			5
прокунино	Прокунино			5
arroyo elementary school	Arroyo Elementary School			5
burgunderhof	Burgunderhof			5
playoff	PlayOff			5
eddy hall	Eddy Hall			5
walnut school (historical)	Walnut School (historical)			5
fox hill school	Fox Hill School			5
a&b	A&B			5
a&r	A&R			5
a&s	A&S			5
copa	Copa			5
copy	Copy			5
balenciaga	Balenciaga			5
planta de revisión técnica	Planta de Revisión Técnica			5
my goods market	My Goods Market			5
773	773			5
mäusebussard	Mäusebussard			5
naturfreundehütte	Naturfreundehütte			5
monkee's	Monkee's			5
école élémentaire andré malraux	École élémentaire André Malraux			5
rigips	Rigips			5
last hope mine	Last Hope Mine			5
bethel christian fellowship	Bethel Christian Fellowship			5
cafe arte	Cafe Arte			5
haus1	Haus1			5
администрация парка	Администрация парка			5
fkk	FKK			5
sun cleaners	Sun Cleaners			5
bell building	Bell Building			5
hotel des finances	Hotel des finances			5
byggern	Byggern			5
coucou	Coucou			5
mazzini	Mazzini			5
giunti	Giunti			5
s座 block s	S座 Block S			5
팔레스모텔 (palleseu motel)	팔레스모텔 (Palleseu Motel)			5
生涯学習センター	生涯学習センター			5
viniční trať - knížecí vrch	viniční trať - Knížecí vrch			5
pädagogische hochschule	Pädagogische Hochschule			5
pennsylvania park	Pennsylvania Park			5
市立大津小学校	市立大津小学校			5
bank of new hampshire	Bank of New Hampshire			5
krytá plaváreň	Krytá plaváreň			5
strandmuschel	Strandmuschel			5
tor-y-fron	Tor-y-fron			5
supervillie	Supervillie			5
göteborgs kex	Göteborgs Kex			5
textilien und geschenkartikel	Textilien und Geschenkartikel			5
grace bible fellowship	Grace Bible Fellowship			5
windmill courts	Windmill Courts			5
feldmeierhof	Feldmeierhof			5
neues schulhaus	Neues Schulhaus			5
erickson park	Erickson Park			5
atmosphera	Atmosphera			5
betriebskantine	Betriebskantine			5
old calvary cemetery	Old Calvary Cemetery			5
tauron	Tauron			5
salina school	Salina School			5
vendetta	Vendetta			5
uaa	UAA			5
uac	UAC			5
bank of north carolina	Bank of North Carolina			5
bağkur sitesi	Bağkur Sitesi			5
panamericano	Panamericano			5
la carpa	La Carpa			5
булочка бриош	Булочка Бриош			5
postgraduate centre	Postgraduate Centre			5
refine	Refine			5
redemptorist church	Redemptorist Church			5
glaserei	Glaserei			5
гипермаркет	Гипермаркет			5
미래유치원 (mirae kindergarten)	미래유치원 (Mirae Kindergarten)			5
охотничий	Охотничий			5
太師傅便當	太師傅便當			5
гастроном україна	Гастроном Україна			5
izbor trgovine	Izbor trgovine			5
городно	Городно			5
blasiuskapelle	Blasiuskapelle			5
amari	Amari			5
keeper's lodge	Keeper's Lodge			5
motorama	Motorama			5
xavier university	Xavier University			5
ermita de santa maria	Ermita de Santa Maria			5
larraldeko borda	Larraldeko Borda			5
business stalls	Business Stalls			5
cvjećara	Cvjećara			5
les chocolats favoris	Les Chocolats Favoris			5
deutsche rentenversicherung rheinland-pfalz	Deutsche Rentenversicherung Rheinland-Pfalz			5
nowlin cemetery	Nowlin Cemetery			5
wald & see hotel schorfheide	Wald & See Hotel Schorfheide			5
4 saisons	4 Saisons			5
mark one	Mark One			5
palazzo b	Palazzo B			5
日藥本舖	日藥本舖			5
asbury elementary school	Asbury Elementary School			5
congress mine	Congress Mine			5
weber hall	Weber Hall			5
the grove inn	The Grove Inn			5
word	WORD			5
work	Work			5
ho wah	Ho Wah			5
pizza den	Pizza Den			5
selvi	Selvi			5
sparkasse uckermark	Sparkasse Uckermark			5
poligono di tiro di biathlon	Poligono di tiro di biathlon			5
gewölbekeller	Gewölbekeller			5
russendenkmal	Russendenkmal			5
ciao pizza	Ciao Pizza			5
birmingham settlement	Birmingham Settlement			5
camp branch church	Camp Branch Church			5
mclennan reservation	Mclennan Reservation			5
m30	M30			5
gallus	Gallus			5
городская поликлиника №5	Городская поликлиника №5			5
ay yildiz	ay yildiz			5
автогазсервис	Автогазсервис			5
学校法人興誠学園	学校法人興誠学園			5
seneca foods	Seneca Foods			5
cascade trail	Cascade Trail			5
buona beef	Buona Beef			5
bazar chinês	Bazar Chinês			5
jennings hall	Jennings Hall			5
jt's manukan	JT's Manukan			5
baiturahman	Baiturahman			5
市立長尾中学校	市立長尾中学校			5
cnh	CNH			5
pappy's	Pappy's			5
arnold field	Arnold Field			5
мелисса	Мелисса			5
iglesia de san pedro apostol	Iglesia de San Pedro Apostol			5
usm	USM			5
pine crest school	Pine Crest School			5
gloria dei evangelical lutheran church	Gloria Dei Evangelical Lutheran Church			5
cipőbolt	Cipőbolt			5
mexicano	Mexicano			5
cancha pudahuel	Cancha Pudahuel			5
松葉屋	松葉屋			5
navajo mine	Navajo Mine			5
peter-ustinov-schule	Peter-Ustinov-Schule			5
la vecchia fornace	La Vecchia Fornace			5
foto japon	Foto Japon			5
laurel hills	Laurel Hills			5
st john's cemetery	St John's Cemetery			5
mz 1	MZ 1			5
mz 5	MZ 5			5
mz 4	MZ 4			5
union valley cemetery	Union Valley Cemetery			5
roman theater	Roman theater			5
stile libero	Stile Libero			5
mbda	MBDA			5
upa 24h	UPA 24h			5
газбанк	Газбанк			5
salon birgit	Salon Birgit			5
karizma	Karizma			5
hotel pasagro	Hotel Pasagro			5
the brew house	The Brew House			5
queen elizabeth public school	Queen Elizabeth Public School			5
la plata mine	La Plata Mine			5
hexe	Hexe			5
bomberos / suhiltzaileak	Bomberos / Suhiltzaileak			5
postobón	Postobón			5
the flower basket	The Flower Basket			5
allman cemetery	Allman Cemetery			5
super one	Super One			5
web	Web			5
open finance	Open Finance			5
средняя школа №50	Средняя школа №50			5
средняя школа №51	Средняя школа №51			5
ministerio de educacion	Ministerio de Educacion			5
横浜屋	横浜屋			5
telleri	Telleri			5
신선마트 (sinseon mart)	신선마트 (Sinseon Mart)			5
richards park	Richards Park			5
tugu selamat datang	Tugu Selamat Datang			5
田原保育所	田原保育所			5
svätého štefana uhorského	svätého Štefana Uhorského			5
schmetterling reisebüro	Schmetterling Reisebüro			5
auberge de la forêt	Auberge de la Forêt			5
満福寺	満福寺			5
khana khazana	Khana Khazana			5
natacha	Natacha			5
lázeňský park	Lázeňský park			5
белита-витэкс	Белита-Витэкс			5
ひかり保育所	ひかり保育所			5
lonsdale court	Lonsdale Court			5
stewart airport	Stewart Airport			5
комсомольская правда	Комсомольская правда			5
marmoraria	Marmoraria			5
函館市場	函館市場			5
элеком	Элеком			5
freiwillige feuerwehr fischbach	Freiwillige Feuerwehr Fischbach			5
john aird court	John Aird Court			5
тц южный	ТЦ Южный			5
hampton church	Hampton Church			5
polisport	Polisport			5
푸른바다횟집 (pureunbada fish restaurant)	푸른바다횟집 (Pureunbada Fish Restaurant)			5
northside christian academy	Northside Christian Academy			5
le local	Le Local			5
franklin county jail	Franklin County Jail			5
делис	Делис			5
izar	Izar			5
anderson heights	Anderson Heights			5
drk kita	DRK Kita			5
räucherei	Räucherei			5
toyota frey	Toyota Frey			5
family medicine	Family Medicine			5
chocolate bar	Chocolate Bar			5
coboce	COBOCE			5
alta vista park	Alta Vista Park			5
erie elementary school	Erie Elementary School			5
stanley school (historical)	Stanley School (historical)			5
gemeindescheune	Gemeindescheune			5
anesis	Anesis			5
kampus um	Kampus UM			5
цех №5	Цех №5			5
krpak	Krpak			5
les libellules	Les Libellules			5
市立大里中学校	市立大里中学校			5
moorea	Moorea			5
дт	ДТ			5
свято-троицкий мужской монастырь	Свято-Троицкий мужской монастырь			5
el xalet	El Xalet			5
светлое	Светлое			5
a casa vecchia	A Casa Vecchia			5
coed y brenin forest	Coed y Brenin Forest			5
southern courtyard	Southern Courtyard			5
askeri alan	Askeri Alan			5
chapelle saint-tugdual	Chapelle Saint-Tugdual			5
센트럴치과의원 (central dental clinic)	센트럴치과의원 (Central Dental Clinic)			5
junqueira	Junqueira			5
magazin haine	Magazin haine			5
hatch	Hatch			5
sporthalle nord	Sporthalle Nord			5
lojão do queima	Lojão do Queima			5
bäckerhaus ecker	Bäckerhaus Ecker			5
terrain b	Terrain B			5
pfefferbüchse	Pfefferbüchse			5
public school 56	Public School 56			5
food cafe	food cafe			5
bourland cemetery	Bourland Cemetery			5
geneva elementary school	Geneva Elementary School			5
vitrum	Vitrum			5
여주경찰서 (yeoju police station)	여주경찰서 (Yeoju Police Station)			5
döner time	Döner Time			5
газозаправочная станция	Газозаправочная станция			5
бл.34	бл.34			5
бл.32	бл.32			5
бл.31	бл.31			5
бл.38	бл.38			5
heilige anna	Heilige Anna			5
hulett cemetery	Hulett Cemetery			5
super-u	Super-U			5
avalon theatre	Avalon Theatre			5
vita villan	Vita Villan			5
constitución	Constitución			5
la combert	La Combert			5
суши экспресс	Суши Экспресс			5
pizzeria la rosa	Pizzeria La Rosa			5
court n°9	Court n°9			5
herrero	Herrero			5
keltischer baumkreis	Keltischer Baumkreis			5
yoder school	Yoder School			5
sc bakum	SC Bakum			5
leiten	Leiten			5
desert rose	Desert Rose			5
chiesa parrocchiale maria vergine assunta	Chiesa parrocchiale Maria Vergine Assunta			5
tiuna	Tiuna			5
quatro estações	Quatro Estações			5
the holly tree	The Holly Tree			5
buttonwood park	Buttonwood Park			5
ひまわり荘	ひまわり荘			5
futternapf	Futternapf			5
gonzalo	Gonzalo			5
adriatica	Adriatica			5
kingsland	Kingsland			5
ávila	Ávila			5
calabash	Calabash			5
dz	DZ			5
4 you	4 You			5
chiesa dei santi martiri	Chiesa dei Santi Martiri			5
하귀농협 (hagwi nonghyup)	하귀농협 (Hagwi Nonghyup)			5
hyder cemetery	Hyder Cemetery			5
сувениры с символикой звенигорода и монастыря	Сувениры с символикой Звенигорода и монастыря			5
capu	CAPU			5
capo	Capo			5
capi	Capi			5
campbell high school	Campbell High School			5
gran mercato	Gran Mercato			5
dxl	DXL			5
килими	Килими			5
le bistro gourmand	Le Bistro Gourmand			5
n&m	N&M			5
la bouquinerie	La Bouquinerie			5
olympia restaurant	Olympia Restaurant			5
piazza della resistenza	Piazza della Resistenza			5
le toucan	Le Toucan			5
haus 2a	Haus 2a			5
mini-shop	Mini-Shop			5
гсш №1	ГСШ №1			5
иртышнефтепродукт	Иртышнефтепродукт			5
redeemed christian church	Redeemed Christian Church			5
harkins	Harkins			5
abundant life tabernacle	Abundant Life Tabernacle			5
bäckerei zöttl	Bäckerei Zöttl			5
gázcseretelep	Gázcseretelep			5
newtown cemetery	Newtown Cemetery			5
큰사랑요양병원 (keunsarangyoyang hospital)	큰사랑요양병원 (Keunsarangyoyang Hospital)			5
gemeindeschenke	Gemeindeschenke			5
red point	Red Point			5
thpt nguyễn tất thành	THPT NGuyễn Tất Thành			5
shelley cemetery	Shelley Cemetery			5
tour saint-nicolas	Tour Saint-Nicolas			5
green valley baptist church	Green Valley Baptist Church			5
friedrich fröbel	Friedrich Fröbel			5
καταβόθρα	Καταβόθρα			5
brando	Brando			5
jolly-pasta	Jolly-Pasta			5
beneton	Beneton			5
le saint-charles	Le Saint-Charles			5
tower 9	Tower 9			5
butterfield hall	Butterfield Hall			5
товары в дорогу	Товары в дорогу			5
ming's garden	Ming's Garden			5
агропром	Агропром			5
comunidade são pedro	Comunidade São Pedro			5
royal nails	Royal Nails			5
детская музыкальная школа № 2	Детская музыкальная школа № 2			5
uno fuel	Uno Fuel			5
arizmendi	Arizmendi			5
palais épiscopal	Palais Épiscopal			5
college chapel	College Chapel			5
embassy of burundi	Embassy of Burundi			5
mount avery church	Mount Avery Church			5
магазин посуды	Магазин посуды			5
редакция газеты	Редакция газеты			5
pao quente	Pao Quente			5
albert house	Albert House			5
pw	PW			5
pj	PJ			5
sky-center	sky-center			5
aladdin's	Aladdin's			5
opaline	Opaline			5
junibacken	Junibacken			5
santa rita airport	Santa Rita Airport			5
sachsenland trinkparadies	Sachsenland Trinkparadies			5
pick n go	Pick n Go			5
küche & co.	Küche & Co.			5
baywa bau- und gartenmarkt	BayWa Bau- und Gartenmarkt			5
german baptist church	German Baptist Church			5
bizu patisserie	Bizu Patisserie			5
pfarrkirche st. marien	Pfarrkirche St. Marien			5
библиотека №12	Библиотека №12			5
библиотека №11	Библиотека №11			5
ёж	Ёж			5
время	Время			5
raggio di sole	Raggio di Sole			5
game shop	Game Shop			5
lrc	LRC			5
st peter's hall	St Peter's Hall			5
movie theater	Movie Theater			5
bank spółdzielczy rzemiosła	Bank Spółdzielczy Rzemiosła			5
pat's cafe	Pat's Cafe			5
пескобаза	Пескобаза			5
lumar	Lumar			5
stacja nowa gdynia	Stacja Nowa Gdynia			5
el campín	El Campín			5
crkva sv. ane	Crkva sv. Ane			5
6ο δημοτικό	6ο Δημοτικό			5
8th - lake course	8th - Lake Course			5
cameron county sheriff's office	Cameron County Sheriff's Office			5
aulario iii	Aulario III			5
maciel	Maciel			5
l'aubrac	L'Aubrac			5
مسجد الشهداء	مسجد الشهداء			5
sito	Sito			5
dorset park	Dorset Park			5
용화사 (yonghwasa)	용화사 (Yonghwasa)			5
landbäckerei dietrich	Landbäckerei Dietrich			5
tanumskusten, ii	Tanumskusten, II			5
sonoco	Sonoco			5
bangolf	Bangolf			5
cerkev svetega križa	Cerkev svetega Križa			5
palazzetto sportivo	Palazzetto sportivo			5
super gas	Super Gas			5
спср-экспресс	СПСР-Экспресс			5
이미지치과 (imiji dental clinic)	이미지치과 (Imiji Dental Clinic)			5
ildi	Ildi			5
arlington church	Arlington Church			5
sweet & salty	Sweet & Salty			5
el lagarto	El Lagarto			5
l'opéra	L'Opéra			5
maple valley cemetery	Maple Valley Cemetery			5
комбинат бытового обслуживания	Комбинат бытового обслуживания			5
дубы	Дубы			5
casa miranda	Casa Miranda			5
田中病院	田中病院			5
kay	Kay			5
autohaus stotter	Autohaus Stotter			5
le korrigan	Le Korrigan			5
почтовое отделение №24	Почтовое отделение №24			5
почтовое отделение №28	Почтовое отделение №28			5
medina mosque	Medina Mosque			5
taxi pizza	Taxi Pizza			5
honey creek school	Honey Creek School			5
keyline	Keyline			5
marlowe	Marlowe			5
保育所	保育所			5
chauvin	Chauvin			5
里仁	里仁			5
太平楽	太平楽			5
№ 12	№ 12			5
iset	ISET			5
dresden cemetery	Dresden Cemetery			5
chiesa di san gaudenzio	Chiesa di San Gaudenzio			5
bergwelt	Bergwelt			5
тц капитолий	ТЦ Капитолий			5
birchwood school	Birchwood School			5
интерцентр люкс	Интерцентр Люкс			5
kayal	Kayal			5
null bazaar	Null Bazaar			5
agenția județeană pentru ocuparea forței de muncă	Agenția Județeană pentru Ocuparea Forței de Muncă			5
lyric	Lyric			5
ceramics	Ceramics			5
дитячий садок №3	Дитячий садок №3			5
l'angélus	L'Angélus			5
hot head burritos	Hot Head Burritos			5
restauracja parkowa	Restauracja Parkowa			5
the phonehouse	The Phonehouse			5
jimmys	Jimmys			5
kosta	Kosta			5
чеширский кот	Чеширский кот			5
celebrity pink	Celebrity Pink			5
square gambetta	Square Gambetta			5
rentgen	Rentgen			5
zakład gazowniczy	Zakład Gazowniczy			5
the murray	The Murray			5
curzon court	Curzon Court			5
bem józsef általános iskola	Bem József Általános Iskola			5
alte zunft	Alte Zunft			5
saint johns evangelical lutheran school	Saint Johns Evangelical Lutheran School			5
przedszkole prywatne	Przedszkole prywatne			5
escoles	Escoles			5
teatrino	Teatrino			5
dos caminos	Dos Caminos			5
no. 9	No. 9			5
no. 4	No. 4			5
abenteuer	Abenteuer			5
тимоново	Тимоново			5
costa mar	Costa Mar			5
pépinière world vision	Pépinière World Vision			5
neues museum	Neues Museum			5
bembi	BEMBI			5
hotel 99	Hotel 99			5
gps falehau	GPS Falehau			5
doislau	Doislau			5
westbrook park	Westbrook Park			5
fashion shoes	Fashion Shoes			5
московское	Московское			5
medicinska škola	Medicinska škola			5
こころ	こころ			5
short pump crossing	Short Pump Crossing			5
jardines vía parque	Jardines Vía Parque			5
saint ann elementary school	Saint Ann Elementary School			5
hzzo	HZZO			5
minerva house	Minerva House			5
caprese	Caprese			5
eisoase	Eisoase			5
oakview elementary school	Oakview Elementary School			5
ros	Ros			5
bmn cajamurcia	BMN Cajamurcia			5
羽球館	羽球館			5
cemitério paroquial	Cemitério Paroquial			5
escuadron 201	Escuadron 201			5
مركز سلطان	مركز سلطان			5
"scuola media ""ugo foscolo"""	"Scuola Media ""Ugo Foscolo"""			5
unite	Unite			5
schulungszentrum	Schulungszentrum			5
last dollar mine	Last Dollar Mine			5
new york fried chicken	New York Fried Chicken			5
rosalinda	Rosalinda			5
la rosa blanca	La Rosa Blanca			5
bistro alanya	Bistro Alanya			5
hillside cafe	Hillside Cafe			5
des kelly interiors	Des Kelly Interiors			5
charlton cemetery	Charlton Cemetery			5
attenkoia	Attenkoia			5
нестеровка	Нестеровка			5
betos	Betos			5
zurbrüggen	Zurbrüggen			5
белый яр	Белый Яр			5
hästens	Hästens			5
köhlers landbäckerei	Köhlers Landbäckerei			5
taras	Taras			5
gabinet dentystyczny	Gabinet dentystyczny			5
цэс	ЦЭС			5
sector b	Sector B			5
peabody fire department	Peabody Fire Department			5
zespół szkół gastronomiczno-hotelarskich	Zespół Szkół Gastronomiczno-Hotelarskich			5
bizim	Bizim			5
abc bakery	ABC Bakery			5
بوستان بهار	بوستان بهار			5
clear lake park	Clear Lake Park			5
kyriad prestige	Kyriad Prestige			5
детский сад №379	Детский сад №379			5
sułtan	Sułtan			5
fao	FAO			5
garden lodge	Garden Lodge			5
дом ремёсел	Дом ремёсел			5
大石头	大石头			5
c28	C28			5
wander	Wander			5
cafe alex	Cafe Alex			5
#3 fairway	#3 fairway			5
mosquée omar ibn al khattab	Mosquée Omar Ibn Al Khattab			5
jena	Jena			5
truman school	Truman School			5
ngohiong express	Ngohiong Express			5
backhäuschen	Backhäuschen			5
dietrich-bonhoeffer-gemeinde	Dietrich-Bonhoeffer-Gemeinde			5
superauto	Superauto			5
wymiennikownia ciepła	Wymiennikownia ciepła			5
canchas de baloncesto comfandi, pance	Canchas de baloncesto Comfandi, Pance			5
taiba	Taiba			5
divisional hospital	Divisional Hospital			5
van cleef & arpels	Van Cleef & Arpels			5
parque de santiago	Parque de Santiago			5
lloyds tsb scotland	Lloyds TSB Scotland			5
kościół parafialny pw. wszystkich świętych	Kościół parafialny pw. Wszystkich Świętych			5
islamic bank of thailand	Islamic Bank of Thailand			5
birds nest	Birds Nest			5
west century plaza	West Century Plaza			5
abu dhabi islamic bank	Abu Dhabi Islamic Bank			5
rockport cemetery	Rockport Cemetery			5
kongsberg videregående skole	Kongsberg Videregående skole			5
greater saint paul church of god in christ	Greater Saint Paul Church of God in Christ			5
colegio españa	Colegio España			5
portela	Portela			5
town & country shopping center	Town & Country Shopping Center			5
caffè savoia	Caffè Savoia			5
seewiesen	Seewiesen			5
elisa shopit	Elisa Shopit			5
小西ビル	小西ビル			5
reformhaus engelhardt	Reformhaus Engelhardt			5
boyd elementary school	Boyd Elementary School			5
pharmacie jean coutu	Pharmacie Jean Coutu			5
drogaria central	Drogaria Central			5
дсу-3	ДСУ-3			5
bonet	Bonet			5
vaughans	Vaughans			5
kindergarten sankt michael	Kindergarten Sankt Michael			5
bif	BIF			5
bix	Bix			5
wydział nowych technologii i chemii	Wydział Nowych Technologii i Chemii			5
conley school (historical)	Conley School (historical)			5
teerenpeli	Teerenpeli			5
newark post office	Newark Post Office			5
five points church	Five Points Church			5
szkoła podstawowa nr 24	Szkoła Podstawowa nr 24			5
аварийно-диспетчерская служба	Аварийно-диспетчерская служба			5
памятник петру и февронии	Памятник Петру и Февронии			5
latimer cemetery	Latimer Cemetery			5
santa creu	Santa Creu			5
delta gamma sorority	Delta Gamma Sorority			5
школа № 68	Школа № 68			5
kituri royal inn	Kituri Royal Inn			5
les jardins du prieuré	Les Jardins du Prieuré			5
锦园小区	锦园小区			5
alternatives	Alternatives			5
#5 tee box	#5 Tee Box			5
lakefront cottage	Lakefront Cottage			5
cypress creek park	Cypress Creek Park			5
kibek	Kibek			5
southland mall	Southland Mall			5
agape christian fellowship church	Agape Christian Fellowship Church			5
blumenhaus am markt	Blumenhaus am Markt			5
kremser	Kremser			5
weserstadion	Weserstadion			5
churchill high school	Churchill High School			5
leguano	leguano			5
bruselas	Bruselas			5
bäckerei pilger	Bäckerei Pilger			5
jamaica blue	Jamaica Blue			5
сш№1	СШ№1			5
bobby burger	Bobby Burger			5
pathway community church	Pathway Community Church			5
dhanvantari hospital	Dhanvantari Hospital			5
frc	FRC			5
fra	FRA			5
lorea	Lorea			5
teleschi	Teleschi			5
вртић	Вртић			5
entrepot	Entrepot			5
department of social services	Department of Social Services			5
pharmacie servais	Pharmacie Servais			5
rieden	Rieden			5
bonchon	Bonchon			5
la nef	La Nef			5
cabine edp	Cabine EDP			5
place des platanes	Place des Platanes			5
centre de secoure de pignans (sdis 83)	Centre de Secoure de Pignans (SDIS 83)			5
consorzio di bonifica	Consorzio di Bonifica			5
nick's cafe	Nick's Cafe			5
liceum ogólnokształcące nr 2	Liceum Ogólnokształcące nr 2			5
turkish	Turkish			5
eden parc	Eden Parc			5
nmc	NMC			5
gästehaus 3	Gästehaus 3			5
男士理髮	男士理髮			5
schuhhaus meyer	Schuhhaus Meyer			5
picadero	Picadero			5
round island	Round Island			5
coop.fi	Coop.fi			5
saint bartholomew's	Saint Bartholomew's			5
rbg bar & grill	RBG Bar & Grill			5
toucan	Toucan			5
gabler	Gabler			5
белая лилия	Белая лилия			5
concordia school	Concordia School			5
la tomate	La Tomate			5
palazzina e	Palazzina E			5
parque balneario municipal	Parque Balneario Municipal			5
allied cash advance	Allied Cash Advance			5
lisney	Lisney			5
springhouse	Springhouse			5
annie mine	Annie Mine			5
ristorante bellini	Ristorante Bellini			5
milchhüsli	Milchhüsli			5
прилесье	Прилесье			5
locke	Locke			5
ετεκα	ΕΤΕΚΑ			5
cerkev sv. duha	Cerkev sv. Duha			5
大塚歯科医院	大塚歯科医院			5
червона калина	Червона Калина			5
fournier	Fournier			5
preunic	PreUnic			5
черниговский	Черниговский			5
l'éperon	L'Éperon			5
de bolster	De Bolster			5
bibliothéque	Bibliothéque			5
767	767			5
st. laurentiuskirche	St. Laurentiuskirche			5
rhein-neckar-zeitung	Rhein-Neckar-Zeitung			5
balfour	Balfour			5
glazed and infused	Glazed and Infused			5
rewe lager	REWE Lager			5
da lucio	da Lucio			5
saint bernadettes school	Saint Bernadettes School			5
otter creek forest preserve	Otter Creek Forest Preserve			5
italienisches eiscafe	Italienisches Eiscafe			5
beacon hill baptist church	Beacon Hill Baptist Church			5
crosspointe church	CrossPointe Church			5
eden court	Eden Court			5
winchester country club	Winchester Country Club			5
giftshop	Giftshop			5
banco delta	Banco Delta			5
noweda	Noweda			5
mokador	Mokador			5
lote 9	LOTE 9			5
schron przeciwlotniczy	Schron przeciwlotniczy			5
all souls catholic church	All Souls Catholic Church			5
daily needs	Daily Needs			5
topaze	Topaze			5
clyde house	Clyde House			5
tennis clubhouse	Tennis Clubhouse			5
ptaki	Ptaki			5
hala 1	Hala 1			5
el tanque	El Tanque			5
sidney middle school	Sidney Middle School			5
cave springs cemetery	Cave Springs Cemetery			5
lakewood fire department	Lakewood Fire Department			5
lake mine	Lake Mine			5
детский сад № 160	Детский сад № 160			5
domschule	Domschule			5
résidence les peupliers	Résidence Les Peupliers			5
foot and ankle clinic	Foot and Ankle Clinic			5
klif	Klif			5
clay hill school (historical)	Clay Hill School (historical)			5
ball school	Ball School			5
luitpoldpark	Luitpoldpark			5
le relais d'alsace	Le Relais d'Alsace			5
coastal community credit union	Coastal Community Credit Union			5
harrison chapel	Harrison Chapel			5
다인한의원 (dain oriental medicine clinic)	다인한의원 (Dain Oriental Medicine Clinic)			5
فرنسابنك	فرنسابنك			5
cinemacenter	Cinemacenter			5
电信营业厅	电信营业厅			5
capilla sagrada familia	Capilla Sagrada Familia			5
jubilee christian center	Jubilee Christian Center			5
flaunt	Flaunt			5
blumen outlet	Blumen Outlet			5
heimatstuben	Heimatstuben			5
arrowhead golf club	Arrowhead Golf Club			5
gilgen´s	Gilgen´s			5
у миши	У Миши			5
peabody elementary school	Peabody Elementary School			5
ault cemetery	Ault Cemetery			5
ermita de sant sebastià	Ermita de Sant Sebastià			5
la fleurette	La Fleurette			5
ugo	Ugo			5
narození sv. jana křtitele	Narození sv. Jana Křtitele			5
cetic	CETIC			5
الساعة	الساعة			5
red top cemetery	Red Top Cemetery			5
