name_lower	name	canonical	known_chain	count
luftabwehr, flak	Luftabwehr, Flak			5
the best kebab	The Best Kebab			5
gedung golkar	gedung golkar			5
eurostar	Eurostar			5
saint john the baptist parish	Saint John the Baptist Parish			5
keno	Keno			5
aux délices du palais	Aux Délices du Palais			5
prairie center school (historical)	Prairie Center School (historical)			5
empire cafe	Empire Cafe			5
tillotson cemetery	Tillotson Cemetery			5
tchibo filiale	Tchibo Filiale			5
área de juegos	Área de juegos			5
san mateo credit union	San Mateo Credit Union			5
cafe am kloster	Cafe am Kloster			5
rose lawn cemetery	Rose Lawn Cemetery			5
kirche am markt	Kirche am Markt			5
"фок ""олимп"""	"ФОК ""Олимп"""			5
광명경찰서 (gwangmyeong police station)	광명경찰서 (Gwangmyeong Police Station)			5
bialetti	Bialetti			5
ladurée	Ladurée			5
gamm vert village	Gamm Vert Village			5
ferraría	Ferraría			5
bar rita	Bar Rita			5
mexican embassy	Mexican Embassy			5
lanier school	Lanier School			5
carroll school (historical)	Carroll School (historical)			5
edgemere park	Edgemere Park			5
altagracia	Altagracia			5
hair deluxe	Hair Deluxe			5
長安國小	長安國小			5
samnu primary school	Samnu Primary School			5
highview church	Highview Church			5
аква парк	Аква Парк			5
rumah jabatan bupati	Rumah Jabatan Bupati			5
bl. od2	Bl. OD2			5
spaßbecken	Spaßbecken			5
woodstock airport	Woodstock Airport			5
carrière équestre	Carrière équestre			5
trinity secondary school	Trinity Secondary School			5
petrosol	Petrosol			5
shivam	Shivam			5
pizza 2 go	Pizza 2 Go			5
ward & partners	Ward & Partners			5
palace cafe	Palace Cafe			5
backhaus häussler	Backhaus Häussler			5
harvest time church	Harvest Time Church			5
dairy freeze	Dairy Freeze			5
saxby's coffee	Saxby's Coffee			5
polianka	Polianka			5
family christian	Family Christian			5
palayam bus stand	Palayam Bus Stand			5
lathrop hall	Lathrop Hall			5
мокеево	Мокеево			5
calvary united church of christ	Calvary United Church of Christ			5
حدائق السلام	حدائق السلام			5
poole grammar school	Poole Grammar School			5
richmond square	Richmond Square			5
magnolia junior high school	Magnolia Junior High School			5
vergölst reifen+autoservice	Vergölst Reifen+Autoservice			5
шкипер	Шкипер			5
tsv haldenwang	TSV Haldenwang			5
автонова	Автонова			5
孔子廟	孔子廟			5
bistari impian	Bistari Impian			5
kindereisenbahn	Kindereisenbahn			5
avanti 24	Avanti 24			5
park wodny	Park Wodny			5
le four à pain	Le Four à Pain			5
salem fire department	Salem Fire Department			5
imamı azam cami	İmamı Azam Cami			5
las hermanas	Las Hermanas			5
église notre-dame-de-bonne-nouvelle	Église Notre-Dame-de-Bonne-Nouvelle			5
woburn fire department	Woburn Fire Department			5
wash me	Wash Me			5
mango cafe	Mango Cafe			5
saint michel	Saint Michel			5
kirche st. georg	Kirche St. Georg			5
stantec	Stantec			5
kabristan	Kabristan			5
orzech	Orzech			5
the commercial hotel	The Commercial Hotel			5
для друзей	Для друзей			5
providence christian school	Providence Christian School			5
alcock forest reserve	Alcock Forest Reserve			5
parker high school	Parker High School			5
studio 25	Studio 25			5
caffè garibaldi	Caffè Garibaldi			5
baak	BAAK			5
rank	Rank			5
романцево	Романцево			5
энкор инструмент	Энкор инструмент			5
hobby zoo	Hobby Zoo			5
round grove school	Round Grove School			5
black oak mine	Black Oak Mine			5
litfass	Litfass			5
rouge - grand cru -	Rouge - Grand Cru -			5
mess des officiers	Mess des officiers			5
memorial plaza parks	Memorial Plaza Parks			5
detașamentul de pompieri	Detașamentul de Pompieri			5
olympus europa	Olympus Europa			5
a&w/kfc	A&W/KFC			5
рюмка	Рюмка			5
les camélias	Les Camélias			5
service d'experimentation agronomique et viticole	Service d'Experimentation Agronomique et Viticole			5
tower 8	Tower 8			5
the toll house	The Toll House			5
hôtel du casino	Hôtel du Casino			5
mcnew cemetery	McNew Cemetery			5
hour passion	Hour Passion			5
école élémentaire jacques-yves cousteau	École élémentaire Jacques-Yves Cousteau			5
بنك الراجحي	بنك الراجحي			5
ellipse	Ellipse			5
наумовка	Наумовка			5
eco center	Eco Center			5
музична школа №3	Музична школа №3			5
centrum áruház	Centrum Áruház			5
taverna sârbului	Taverna Sârbului			5
saint pius x	Saint Pius X			5
cuma pazarı	Cuma Pazarı			5
don enrique	Don Enrique			5
curry school (historical)	Curry School (historical)			5
el tropezón	El Tropezón			5
černý orel	Černý orel			5
sesachacha pond	Sesachacha Pond			5
св. јован крстител	Св. Јован Крстител			5
cino_	cino_			5
круста	Круста			5
hotel holiday inn express	Hotel Holiday Inn Express			5
lisboa santa apolónia	Lisboa Santa Apolónia			5
secretaría de relaciones exteriores	Secretaría de Relaciones Exteriores			5
חוות לולים	חוות לולים			5
cinco de febrero	Cinco de Febrero			5
den beenaert	Den Beenaert			5
hecke	Hecke			5
kattalinenea	Kattalinenea			5
minderleiter	Minderleiter			5
la gazzetta del mezzogiorno	La Gazzetta del Mezzogiorno			5
la vaca argentina	La Vaca Argentina			5
campo di allenamento	campo di allenamento			5
marco moden	Marco Moden			5
san carlos airport	San Carlos Airport			5
haus alpina	Haus Alpina			5
collège charlemagne	Collège Charlemagne			5
tanaka	Tanaka			5
mango outlet	Mango Outlet			5
kreiller	Kreiller			5
drugi urząd skarbowy	Drugi Urząd Skarbowy			5
cellino	Cellino			5
住院楼	住院楼			5
cava cim	Cava CIM			5
церковь иисуса христа	Церковь Иисуса Христа			5
lote 30	Lote 30			5
ermita de la vera cruz	Ermita de la Vera Cruz			5
hvv tubantia	HVV Tubantia			5
vasco	Vasco			5
the emerald	The Emerald			5
dolce pizza	Dolce Pizza			5
campus w -- gymnasium mellendorf und igs wedemark	Campus W -- Gymnasium Mellendorf und IGS Wedemark			5
chalot	Chalot			5
앤모텔 (aen motel)	앤모텔 (Aen Motel)			5
pullen cemetery	Pullen Cemetery			5
langendorf	Langendorf			5
бл 31	БЛ 31			5
west garage	West Garage			5
kuda laut	Kuda Laut			5
northwestern elementary school	Northwestern Elementary School			5
pod kapličkou	Pod kapličkou			5
mirama primary school	Mirama Primary School			5
takshashila academy	Takshashila Academy			5
merchants building	Merchants Building			5
بیمارستان مهرگان	بیمارستان مهرگان			5
사계절민박 (sagyejeol homestay)	사계절민박 (Sagyejeol Homestay)			5
滨河公园	滨河公园			5
peralta	Peralta			5
ecuries	Ecuries			5
esv wels	ESV Wels			5
жирновские мэс	Жирновские МЭС			5
우리가정의원 (urigajeong clinic)	우리가정의원 (Urigajeong Clinic)			5
la pléiade	La Pléiade			5
prospect terrace	Prospect Terrace			5
same	Same			5
square covert	Square Covert			5
sudah	sudah			5
salon de paris	Salon de Paris			5
euroclean	Euroclean			5
mustamin	mustamin			5
lua	Lua			5
margono	Margono			5
irve	Irve			5
underwood	Underwood			5
христорождественский собор	Христорождественский собор			5
世貿新城	世貿新城			5
center hall	Center Hall			5
szent mihály kápolna	Szent Mihály kápolna			5
boomkapel	Boomkapel			5
加茂保育園	加茂保育園			5
sama sama	Sama Sama			5
италмас	Италмас			5
munroe cemetery	Munroe Cemetery			5
bui	Bui			5
caritas felices	Caritas Felices			5
dzivarasekwa primary school no6	dzivarasekwa primary school no6			5
швейные машины	Швейные машины			5
les silènes	Les Silènes			5
pegadaian syariah	Pegadaian Syariah			5
oglesby cemetery	Oglesby Cemetery			5
gellertstadt bäckerei	Gellertstadt Bäckerei			5
den	Den			5
chouchou	Chouchou			5
brickyard park	Brickyard Park			5
zigana	Zigana			5
громада	Громада			5
猿田彦神社	猿田彦神社			5
foxes	Foxes			5
universität bielefeld	Universität Bielefeld			5
altes gaswerk	Altes Gaswerk			5
corvin	Corvin			5
millennium wood	Millennium Wood			5
st. maximin	St. Maximin			5
saint joseph medical center	Saint Joseph Medical Center			5
rathbun wildlife management area	Rathbun Wildlife Management Area			5
tennis 2	Tennis 2			5
birds of prey	Birds of Prey			5
puerta de madrid	Puerta de Madrid			5
metro davao medical and research center	Metro Davao Medical and Research Center			5
1036	1036			5
부일횟집 (buil fish restaurant)	부일횟집 (Buil Fish Restaurant)			5
calvary assembly	Calvary Assembly			5
the pilgrim	The Pilgrim			5
washtec	WashTec			5
long john silver's/a&w	Long John Silver's/A&W			5
склад №7	Склад №7			5
wright forest	Wright Forest			5
전치과 (jeon dental clinic)	전치과 (Jeon Dental Clinic)			5
riverside court	Riverside Court			5
saint isidore catholic church	Saint Isidore Catholic Church			5
autovermietung sixt	Autovermietung Sixt			5
lench's close	Lench's Close			5
mccormick school	McCormick School			5
abele, optik.	abele, optik.			5
village on the green	Village on the Green			5
fazanerija	Fazanerija			5
phở 24	Phở 24			5
radlertreff	Radlertreff			5
joel omino secondary school	Joel Omino Secondary School			5
escuela técnica superior de ingeniería	Escuela Técnica Superior de Ingeniería			5
pride of india	Pride of India			5
messiah lutheran school	Messiah Lutheran School			5
autopflege	Autopflege			5
engine & apu shop	Engine & APU Shop			5
sidebar	Sidebar			5
friesenkate	Friesenkate			5
lyndhurst hotel	Lyndhurst Hotel			5
manzana v	Manzana V			5
manzana y	Manzana Y			5
ktc königstein	KTC Königstein			5
gkn driveline polska	GKN Driveline Polska			5
citybäcker feldkamp	Citybäcker Feldkamp			5
terrace hotel	Terrace Hotel			5
ким	КИМ			5
centre d'animation	Centre d'animation			5
shiloh african methodist episcopal church	Shiloh African Methodist Episcopal Church			5
orizont	Orizont			5
attijari	Attijari			5
한길마트 (hangil mart)	한길마트 (Hangil Mart)			5
post cafe	Post Cafe			5
大山祇神社	大山祇神社			5
парк славы	Парк Славы			5
de prins	De Prins			5
bow bells parcel	Bow Bells Parcel			5
music annex	Music Annex			5
colegio sek internacional	Colegio SEK Internacional			5
saigon express	Saigon Express			5
世纪华联	世纪华联			5
shezan	Shezan			5
antioch church cemetery	Antioch Church Cemetery			5
81a	81a			5
松の湯	松の湯			5
consiliul județean	Consiliul Județean			5
le dragon	Le Dragon			5
johns hopkins university	Johns Hopkins University			5
villa adriana	Villa Adriana			5
travis orten car wash	Travis Orten Car Wash			5
perumahan guru sd n gotowasi	Perumahan Guru SD N Gotowasi			5
star church	Star Church			5
east end cemetery	East End Cemetery			5
kirschner	Kirschner			5
cavells	Cavells			5
jardim nossa senhora das graças	Jardim Nossa Senhora das Graças			5
birmingham post office	Birmingham Post Office			5
taylor chapel cemetery	Taylor Chapel Cemetery			5
excel nursery and primary school	Excel Nursery And Primary School			5
larkins cemetery	Larkins Cemetery			5
schell grüntechnik	Schell Grüntechnik			5
whitehurst	Whitehurst			5
st.-vitus-kirche	St.-Vitus-Kirche			5
фільварок	Фільварок			5
howard university	Howard University			5
club de tennis vilanova	Club de tennis Vilanova			5
torrecid italia srl	Torrecid Italia srl			5
crown point	Crown Point			5
subramanya temple	Subramanya Temple			5
la juvenil	La Juvenil			5
جامع الغفران	جامع الغفران			5
rahat bakers	Rahat Bakers			5
first merit	First Merit			5
онс	ОНС			5
camp branch school	Camp Branch School			5
st columba's hospice	St Columba's Hospice			5
praça torquato tasso neto	Praça Torquato Tasso Neto			5
kvickly bistro	Kvickly Bistro			5
clay high school	Clay High School			5
istituto maria ausiliatrice	Istituto Maria Ausiliatrice			5
сонино	Сонино			5
water company	Water Company			5
минифутбол	Минифутбол			5
floralis	Floralis			5
henderson post office	Henderson Post Office			5
saint nicolas	Saint Nicolas			5
oak level cemetery	Oak Level Cemetery			5
luce hall	Luce Hall			5
garden city cemetery	Garden City Cemetery			5
мбоу сош № 2	МБОУ СОШ № 2			5
praça dom pedro i	Praça Dom Pedro I			5
christian bible baptist church	Christian Bible Baptist Church			5
ali baba kebap	Ali Baba Kebap			5
górnik	Górnik			5
hotel polonia	Hotel Polonia			5
сузір’я	Сузір’я			5
谷山緑地	谷山緑地			5
boys club	Boys Club			5
santino's	Santino's			5
moores church	Moores Church			5
cheba hut	Cheba Hut			5
saint basils church	Saint Basils Church			5
milby cemetery	Milby Cemetery			5
saint luke primary school	Saint Luke Primary School			5
aroma's	Aroma's			5
ponden home interiors	Ponden Home Interiors			5
shipman cemetery	Shipman Cemetery			5
la bovida	La Bovida			5
caffé trieste	Caffé Trieste			5
de compagnie	De Compagnie			5
ampol	Ampol			5
school number 77	School Number 77			5
ghetto	Ghetto			5
fidelisbäck	Fidelisbäck			5
plaza de rafael alberti	Plaza de Rafael Alberti			5
nsg kirchheller heide, schwarzbach	NSG Kirchheller Heide, Schwarzbach			5
kastanjehof	Kastanjehof			5
dinden national park (recovery)	Dinden National Park (Recovery)			5
สนามเปตอง	สนามเปตอง			5
tara house	Tara House			5
little amsterdam	Little Amsterdam			5
object	Object			5
a padaria portuguesa	A Padaria Portuguesa			5
graeter’s	Graeter’s			5
avon house	Avon House			5
green houses	Green Houses			5
adificio abbandonato	Adificio Abbandonato			5
piwiarnia warecka	Piwiarnia Warecka			5
chestnut grove methodist church	Chestnut Grove Methodist Church			5
tourist information center	Tourist Information Center			5
atrium hotel	Atrium Hotel			5
edwin b forsythe national wildlife refuge — brigantine division	Edwin B Forsythe National Wildlife Refuge — Brigantine Division			5
本家八ツ橋	本家八ツ橋			5
maria namen	Maria Namen			5
sportsclips	SportsClips			5
limerick	Limerick			5
saint leos church	Saint Leos Church			5
candy bar	Candy Bar			5
красная гвоздика	Красная Гвоздика			5
bahne	Bahne			5
karşıyaka	Karşıyaka			5
allianz - slovenská poisťovňa	Allianz - Slovenská poisťovňa			5
le saint-sauveur	Le Saint-Sauveur			5
holiday oil	Holiday Oil			5
warrubullen conservation park	Warrubullen Conservation Park			5
são marcos	São Marcos			5
бумага	Бумага			5
flosel	Flosel			5
keats	Keats			5
gadens	gadens			5
gimnasio cubierto	Gimnasio Cubierto			5
huskey	Huskey			5
市立中郷小学校	市立中郷小学校			5
青山公園	青山公園			5
john wesley cemetery	John Wesley Cemetery			5
laird park	Laird Park			5
maison de gyros	Maison de Gyros			5
한양아파트	한양아파트			5
3/4	3/4			5
azaleia	Azaleia			5
市立高根中学校	市立高根中学校			5
ehem. kantine	ehem. Kantine			5
breckenridge park	Breckenridge Park			5
cheshire cemetery	Cheshire Cemetery			5
parkstrook evenaar	Parkstrook Evenaar			5
the bridge tavern	The Bridge Tavern			5
maison de la vie associative	Maison de la Vie Associative			5
derwisch	Derwisch			5
bennett chapel	Bennett Chapel			5
du broliai	Du broliai			5
cityview	Cityview			5
pejabat plaza tol sunway	Pejabat Plaza Tol Sunway			5
barclay house	Barclay House			5
labtests	Labtests			5
pranýř	pranýř			5
main cemetery	Main Cemetery			5
hirepool	Hirepool			5
quincy	Quincy			5
kube	Kube			5
bar la rotonda	Bar La Rotonda			5
plaza avenida las torres	Plaza Avenida Las Torres			5
asport	Asport			5
aussegnungskapelle	Aussegnungskapelle			5
section d'enseignement général et professionnel adapté du collège jean moulin	Section d'enseignement général et professionnel adapté du Collège Jean Moulin			5
soft wash	Soft Wash			5
pôle enfance	Pôle Enfance			5
inra - serres	INRA - Serres			5
книжный дом	Книжный дом			5
gabinete do prefeito	Gabinete do Prefeito			5
bl. 10 sc.b	Bl. 10 Sc.B			5
united heritage credit union	United Heritage Credit Union			5
bl. 10 sc.a	Bl. 10 Sc.A			5
berry house	Berry House			5
дк им в. и. ленина	ДК им В. И. Ленина			5
asian massage	Asian Massage			5
masjid an-noor	Masjid An-Noor			5
ray white real estate	Ray White Real Estate			5
da lorenzo	Da Lorenzo			5
evangel temple assembly of god church	Evangel Temple Assembly of God Church			5
bistro 2000	Bistro 2000			5
하얀치과의원 (hayan dental clinic)	하얀치과의원 (Hayan Dental Clinic)			5
waterbed discount	Waterbed Discount			5
bloom's	Bloom's			5
saison	Saison			5
batleys	Batleys			5
szentlélek eljövetele-templom	Szentlélek eljövetele-templom			5
racquet club	Racquet Club			5
bar 55	Bar 55			5
reißenweber	Reißenweber			5
místní lidová knihovna	Místní lidová knihovna			5
의성축협 (uiseong national livestock cooperative federation)	의성축협 (Uiseong National Livestock Cooperative Federation)			5
crkva sv. luke	Crkva Sv. Luke			5
richard nussbaumer	Richard Nussbaumer			5
sylwia	Sylwia			5
bäckerei kühn	Bäckerei Kühn			5
lissac opticien	Lissac Opticien			5
nibelungenschule	Nibelungenschule			5
komplek pertokoan	Komplek Pertokoan			5
dudelsack	Dudelsack			5
life care hospital	Life Care Hospital			5
mityon	Mityon			5
bäckerei drexler	Bäckerei Drexler			5
salle polyvalante	Salle polyvalante			5
св.никола	СВ.НИКОЛА			5
le circuit de monaco	Le Circuit de Monaco			5
carré des arts	Carré des Arts			5
kneipchen	Kneipchen			5
朝日新聞	朝日新聞			5
pondok sawah	Pondok Sawah			5
chapelle de l'oratoire	Chapelle de l'Oratoire			5
second church	Second Church			5
"читалище ""христо ботев"""	"Читалище ""Христо Ботев"""			5
praça orlando silva	Praça Orlando Silva			5
市立小浜小学校	市立小浜小学校			5
sims park	Sims Park			5
grillecke	Grillecke			5
loca	Loca			5
beautylicious	Beautylicious			5
예당한의원 (yedang oriental medicine clinic)	예당한의원 (Yedang Oriental Medicine Clinic)			5
jaz	Jaz			5
burg katzenstein	Burg Katzenstein			5
igreja de são tiago	Igreja de São Tiago			5
zinser	Zinser			5
현치과의원 (hyeon dental clinic)	현치과의원 (Hyeon Dental Clinic)			5
сидоровка	Сидоровка			5
peters chapel	Peters Chapel			5
saint bernard roman catholic church	Saint Bernard Roman Catholic Church			5
beth el synagogue	Beth El Synagogue			5
zellers	Zellers			5
amper	Amper			5
kalender	Kalender			5
parkmetsa	Parkmetsa			5
fabienne	Fabienne			5
brotzeithütte	Brotzeithütte			5
市立大江小学校	市立大江小学校			5
sparkasse mittelfranken süd	Sparkasse Mittelfranken Süd			5
brandstetter	Brandstetter			5
brigham cemetery	Brigham Cemetery			5
zum goldenen schwan	Zum Goldenen Schwan			5
kiteredde primary school	Kiteredde Primary School			5
sandner	Sandner			5
sole e luna	Sole e Luna			5
тп-44	ТП-44			5
тп-49	ТП-49			5
lago di garda	Lago di Garda			5
paul harris	Paul Harris			5
bridge school (historical)	Bridge School (historical)			5
şahmat məktəbi	Şahmat Məktəbi			5
casa elías	Casa Elías			5
banca della campania	Banca della Campania			5
le floréal	Le Floréal			5
autodrom	Autodrom			5
universitas trisakti	Universitas Trisakti			5
abbey fields - the pines	Abbey Fields - The Pines			5
vr bank main-kinzig-büdingen	VR Bank Main-Kinzig-Büdingen			5
ryan's steakhouse	Ryan's Steakhouse			5
bikupan	Bikupan			5
kohr bros	Kohr Bros			5
next stop	Next Stop			5
osceola cemetery	Osceola Cemetery			5
inhalatorium	Inhalatorium			5
kreuzeck	Kreuzeck			5
파주경찰서 (paju police station)	파주경찰서 (Paju Police Station)			5
raj of india	Raj of India			5
betreutes wohnheim	Betreutes Wohnheim			5
museo de historia	Museo de Historia			5
памятник а.в. суворову	Памятник А.В. Суворову			5
朝日信用金庫	朝日信用金庫			5
blumenthal	Blumenthal			5
maison des entreprises	Maison des Entreprises			5
ксенія	Ксенія			5
снос магазинов	Снос магазинов			5
твой мир	Твой мир			5
la caja	La Caja			5
pak 'n save	Pak 'n Save			5
cimitero di san martino	Cimitero di San Martino			5
d.o.n.k. gouda (voetbal)	D.O.N.K. Gouda (Voetbal)			5
cedar school	Cedar School			5
gminny ośrodek kultury i sportu	Gminny Ośrodek Kultury i Sportu			5
jayhawk towers apartments	Jayhawk Towers Apartments			5
гидрометцентр	Гидрометцентр			5
centro comercial avenida	Centro Comercial Avenida			5
университетская	Университетская			5
mert	Mert			5
staircase 17	Staircase 17			5
сакартвело	Сакартвело			5
glad tidings tabernacle	Glad Tidings Tabernacle			5
40b	40b			5
klosterscheune	Klosterscheune			5
sampson mine	Sampson Mine			5
affordable dentures	Affordable Dentures			5
couvent des minimes	Couvent des Minimes			5
bäckerei dickel	Bäckerei Dickel			5
blockbuster video express	Blockbuster Video Express			5
summerfield park	Summerfield Park			5
이외과의원 (ioegwa clinic)	이외과의원 (Ioegwa Clinic)			5
böck	Böck			5
강릉농협 (gangneung nonghyup)	강릉농협 (Gangneung Nonghyup)			5
тау	Тау			5
classic barber shop	Classic Barber Shop			5
sasktel	Sasktel			5
palazzo dell'orologio	Palazzo dell'Orologio			5
de lichtkring	De Lichtkring			5
bulgarian embassy	Bulgarian Embassy			5
supertex	Supertex			5
les baronnets	Les Baronnets			5
schloss kirchberg	Schloss Kirchberg			5
"""гранд"""	"""Гранд"""			5
sanborn elementary school	Sanborn Elementary School			5
de zuivelhoeve	De Zuivelhoeve			5
терминал а	Терминал А			5
味源	味源			5
lawrence chapel	Lawrence Chapel			5
post-apotheke	Post-Apotheke			5
barnes & nobles	Barnes & Nobles			5
studentenwohnanlage güterstraße	Studentenwohnanlage Güterstraße			5
casa do artesão	Casa do Artesão			5
lambrecht	Lambrecht			5
саморез	Саморез			5
tierra blanca	Tierra Blanca			5
851	851			5
858	858			5
lucky star mine	Lucky Star Mine			5
85a	85a			5
mcpherson park	McPherson Park			5
cupcake royale	Cupcake Royale			5
ehem. wachturm	Ehem. Wachturm			5
경포횟집 (gyeongpo fish restaurant)	경포횟집 (Gyeongpo Fish Restaurant)			5
reifencenter	Reifencenter			5
lef	Lef			5
lem	LEM			5
lew	Lew			5
übungsgelände	Übungsgelände			5
plaza de los derechos humanos	Plaza de los Derechos Humanos			5
brighton racecourse	Brighton Racecourse			5
messerschmidt	Messerschmidt			5
sacred heart schools	Sacred Heart Schools			5
st. michael catholic church	St. Michael Catholic Church			5
hotel art	Hotel Art			5
davidson church	Davidson Church			5
école maternelle le centre	École maternelle Le Centre			5
lh bank	LH Bank			5
commercial hotel motel	Commercial Hotel Motel			5
building 4000	Building 4000			5
колледж культуры	Колледж культуры			5
味仙	味仙			5
la filanda	La Filanda			5
notary public	Notary Public			5
école élémentaire paul fort	École élémentaire Paul Fort			5
junk shop	Junk Shop			5
complexe des terres blanches	Complexe des Terres Blanches			5
ib bildungszentrum	IB Bildungszentrum			5
тренд	Тренд			5
saint oswald	Saint Oswald			5
icare	Icare			5
hilsea lines and ramparts	Hilsea Lines and Ramparts			5
papperts	Papperts			5
청송영양축협 (cheongsongyeongyang national livestock cooperative federation)	청송영양축협 (Cheongsongyeongyang National Livestock Cooperative Federation)			5
финское кладбище	Финское кладбище			5
maples cemetery	Maples Cemetery			5
bent tree	Bent Tree			5
fliegender holländer	Fliegender Holländer			5
d.i.d. electrical	D.I.D. Electrical			5
epitech	Epitech			5
детский сад № 205	Детский сад № 205			5
eremo dei camaldoli	Eremo dei Camaldoli			5
the deville	The Deville			5
église de la sainte-vierge	Église de la Sainte-Vierge			5
manzana 39	Manzana 39			5
パナソニック	パナソニック			5
wf	WF			5
eichenberg	Eichenberg			5
пивная застава	Пивная застава			5
piscina de verano	Piscina de verano			5
le saint-romain	Le Saint-Romain			5
нефтебизнес	Нефтебизнес			5
saint malachy's	Saint Malachy's			5
aspen court	Aspen Court			5
石井歯科医院	石井歯科医院			5
crane school	Crane School			5
st. josefskapelle	St. Josefskapelle			5
compagnie ibm france	Compagnie IBM France			5
pos laju	Pos Laju			5
совёнок	Совёнок			5
canile comunale	Canile Comunale			5
dyer elementary school	Dyer Elementary School			5
salon schäfer	Salon Schäfer			5
la goulette	La Goulette			5
winterhof	Winterhof			5
banco bancolombia	Banco Bancolombia			5
beğendik	Beğendik			5
trento	Trento			5
ashford house	Ashford House			5
manjericão	Manjericão			5
smarts	Smarts			5
plaza zaragoza	Plaza Zaragoza			5
pizzatime	PizzaTime			5
symposium cafe	Symposium Cafe			5
new tower	New Tower			5
spielplatz weststadt	Spielplatz Weststadt			5
cmentarz poewangelicki	Cmentarz poewangelicki			5
friedhof st. michael	Friedhof St. Michael			5
steinigke showtechnic gmbh	Steinigke Showtechnic GmbH			5
southeast christian church	Southeast Christian Church			5
kitchen bazaar	Kitchen Bazaar			5
대강당	대강당			5
julian's	Julian's			5
bambina	Bambina			5
krzyż milenijny	Krzyż Milenijny			5
wisma bhayangkara	Wisma Bhayangkara			5
regards	Regards			5
regents park	Regents Park			5
thomsons	Thomsons			5
finders keepers	Finders Keepers			5
greenville	Greenville			5
sparekassen thy	Sparekassen Thy			5
my döner	My Döner			5
"""городок"""	"""Городок"""			5
конфіскат	Конфіскат			5
fine food	Fine Food			5
maidenhead aquatics	Maidenhead Aquatics			5
山崎ビル	山崎ビル			5
little red schoolhouse	Little Red Schoolhouse			5
banco nación argentina	Banco Nación Argentina			5
conoil	Conoil			5
the egg and i	The Egg and I			5
colegio santa teresa de jesús	Colegio Santa Teresa de Jesús			5
dars	DARS			5
hyperburo	Hyperburo			5
nogueira	Nogueira			5
prevent	Prevent			5
hirschalm	Hirschalm			5
noaa	NOAA			5
la corne d'or	La Corne d'Or			5
avon high school	Avon High School			5
st mary’s church	St Mary’s Church			5
storage yard	Storage Yard			5
santo tomas elementary school	Santo Tomas Elementary School			5
veterinář	Veterinář			5
kosmo	Kosmo			5
harry winston	Harry Winston			5
de kombuis	De Kombuis			5
orleans park	Orleans Park			5
georgian house	Georgian House			5
the residences	The Residences			5
영덕횟집 (yeongdeok fish restaurant)	영덕횟집 (Yeongdeok Fish Restaurant)			5
otto's warenposten	Otto's Warenposten			5
han chiang college	Han Chiang College			5
hanna park	Hanna Park			5
princesse tamtam	Princesse Tamtam			5
vila vitória	Vila Vitória			5
петербург	Петербург			5
i.e.s. ramón areces	I.E.S. Ramón Areces			5
court square	Court Square			5
église notre-dame-des-neiges	Église Notre-Dame-des-Neiges			5
campfire center	Campfire Center			5
marienbildstock	Marienbildstock			5
フレンズ	フレンズ			5
top's	Top's			5
그린치과 (green dental clinic)	그린치과 (Green Dental Clinic)			5
cinetower	Cinetower			5
centrepoint shopping centre	Centrepoint Shopping Centre			5
saint anne's hospital	Saint Anne's Hospital			5
c.e.i.p. reyes católicos	C.E.I.P. Reyes Católicos			5
todenmann	Todenmann			5
au pain paysan	Au Pain Paysan			5
三輪幼稚園	三輪幼稚園			5
bantam	Bantam			5
stony brook park	Stony Brook Park			5
bartz	Bartz			5
fullerton cemetery	Fullerton Cemetery			5
crescent beach park	Crescent Beach Park			5
seen	Seen			5
jardin alpin	Jardin Alpin			5
el rio	El Rio			5
la difference	La Difference			5
al-zahraa building	Al-Zahraa Building			5
fajardo	Fajardo			5
change room	Change Room			5
pizzeria la grappa	Pizzeria La Grappa			5
rohabwasserpumpwerk	Rohabwasserpumpwerk			5
römer apotheke	Römer Apotheke			5
zacks	Zacks			5
bicicletería	Bicicletería			5
perry church	Perry Church			5
ridgeway elementary school	Ridgeway Elementary School			5
сш №26	СШ №26			5
delegacia de proteção ao turista	Delegacia de Proteção ao Turista			5
le débarcadère	Le Débarcadère			5
winona post office	Winona Post Office			5
餐廳	餐廳			5
waldidyll	Waldidyll			5
min	Min			5
mig	Mig			5
mureș	Mureș			5
green ridge church	Green Ridge Church			5
水素エネルギー国際研究センター	水素エネルギー国際研究センター			5
computer market	Computer Market			5
sint jozefschool	Sint Jozefschool			5
vapor	Vapor			5
pentacostal church	Pentacostal Church			5
gitana	Gitana			5
b & m home store	B & M Home Store			5
megabite	Megabite			5
banca prealpi	Banca Prealpi			5
московский музей современного искусства	Московский музей современного искусства			5
schuhhaus müller	Schuhhaus Müller			5
saint ignatius roman catholic church	Saint Ignatius Roman Catholic Church			5
band practice field	Band Practice Field			5
gram	Gram			5
consultorio veterinario	Consultorio Veterinario			5
château de la faye	Château de la Faye			5
pizzeria rossi	Pizzeria Rossi			5
bayside community church	Bayside Community Church			5
nemak dillingen	Nemak Dillingen			5
elizabeth's pizza	Elizabeth's Pizza			5
colcci	Colcci			5
m cafe	M Cafe			5
plum grove school (historical)	Plum Grove School (historical)			5
гранд отель	Гранд Отель			5
carr school (historical)	Carr School (historical)			5
окинава	Окинава			5
imbiss am markt	Imbiss am Markt			5
cashier mine	Cashier Mine			5
miraż	Miraż			5
srinivasa	Srinivasa			5
krähenholz	Krähenholz			5
市立栄中学校	市立栄中学校			5
